#Frequency (Hz),Channel 1 Magnitude (dB),Channel 2 Magnitude (dB),Channel 2 Phase (deg)
450.8167045414605,0.01614500863894595,-0.4844013657156031,-78.54691180645703
457.0881896148752,0.01631930770981711,-0.4908293517592073,-79.65376300503453
463.4469197362884,0.0163869765704677,-0.4971339682423627,-80.77704437692933
469.8941086052156,0.01660808971562589,-0.503652655318954,-81.92051674618858
476.4309868054161,0.01662355846970786,-0.5098023450182972,-83.08043620338995
483.0588020397728,0.01708665473307495,-0.5163704929586598,-84.2598062354439
489.7788193684466,0.01718003644950749,-0.5228480294171231,-85.45338018606135
496.5923214503363,0.01709691099937546,-0.5293990347170818,-86.66829159621244
503.5006087879053,0.01732600388836784,-0.5358678215137795,-87.89955098083928
510.5049999754065,0.01745626532494279,-0.5424703808714284,-89.15166066299493
517.6068319505681,0.01735784582544107,-0.5487689667290218,-90.42378572764898
524.8074602497728,0.0177416370612594,-0.555520903873702,-91.71684913615766
532.1082592667947,0.01774248202044337,-0.5623827633975815,-93.02695403615607
539.5106225151279,0.01781450469915498,-0.5688141030432335,-94.3612111492936
547.0159628939721,0.01799274569318133,-0.5753329157138711,-95.7166053614315
554.625712957911,0.01815197325640421,-0.5822561919700521,-97.09230816193327
562.3413251903496,0.01836519289748472,-0.5893732851532236,-98.49407558267225
570.1642722807478,0.01851974542122712,-0.5956897714638063,-99.91486853356911
578.0960474057187,0.01910381598772954,-0.6030862853980503,-101.360304637283
586.1381645140291,0.0193567431214329,-0.6098841789787958,-102.8278269297984
594.2921586155733,0.01928659459740579,-0.6166664157644419,-104.320466184337
602.5595860743581,0.0192823306593741,-0.6235691521078269,-105.8407365157107
610.9420249055727,0.01951345999897307,-0.6309115891510004,-107.3835928155737
619.4410750767818,0.02003553892976706,-0.6379645024505354,-108.9531807549361
628.0583588133186,0.02017545173764527,-0.6449986535515304,-110.5500907014123
636.7955209079162,0.02054729146497462,-0.6521039053496069,-112.1778753715356
645.6542290346563,0.02058034424078859,-0.659196764500898,-113.8297514518781
654.6361740672754,0.02095545903166005,-0.6665566973732556,-115.512694923801
663.7430704019097,0.02128307574329639,-0.6741123399857489,-117.2210835540515
672.9766562843182,0.02177805616495658,-0.6811203294706664,-118.9616234096155
682.3386941416704,0.02191760105562289,-0.6888101813997565,-120.7328317238698
691.8309709189369,0.02245120720431513,-0.6964982801664786,-122.5381492438849
701.4552984199721,0.02233298468814257,-0.7039834795302575,-124.3737503858576
711.2135136533295,0.02294713943610212,-0.7118670043783843,-126.243870150393
721.1074791829004,0.02291503400874417,-0.7190434870958766,-128.1526034209703
731.1390834834181,0.0235346411171844,-0.7271931897957362,-130.0936623876981
741.3102413009185,0.02380394560235633,-0.7349266899933781,-132.0722803685902
751.622894018206,0.02404382622826709,-0.7434446289730029,-134.0923537962757
762.079010025413,0.02469245771903518,-0.7516282076631691,-136.1510563178782
772.6805850957029,0.02511303470400252,-0.7604043342998781,-138.2463765851265
783.4296427662129,0.02524956564577399,-0.7688354683913078,-140.3828640118574
794.3282347242821,0.02577772331746041,-0.7776156334488503,-142.5654203481748
805.3784411990678,0.02628210356480199,-0.7869582003887972,-144.7907912965606
816.582371358593,0.02656537860407792,-0.7960755764668125,-147.0604573559728
827.9421637123353,0.02677587557232169,-0.8056347427978199,-149.3803419431152
839.4599865193982,0.02738026730268219,-0.8159741664023107,-151.7429692646268
851.1380382023776,0.02779667024210174,-0.8258850700103129,-154.1602499697578
862.978547766971,0.02852121123507144,-0.836946404546189,-156.6305885526172
874.9837752274373,0.0289704427766385,-0.8481698215620526,-159.1555043092313
887.1560120379617,0.02953866916725282,-0.8600486207635577,-161.7339663698206
899.4975815300364,0.02992444148608732,-0.8722747897688933,-164.3748753059885
912.0108393559105,0.03078880157427154,-0.8854667152012488,-167.0724352585298
924.6981739382239,0.03092559506577498,-0.8985056173159495,-169.834441401399
937.5620069258812,0.03142668493724722,-0.9133845041574238,-172.66077660556
950.6047936562829,0.0319284882059353,-0.9286893172794213,-175.5572691008489
963.8290236239715,0.03261735434358848,-0.9454188934462048,-178.5285627922281
977.2372209558122,0.03335287615460267,-0.9635176506113252,178.4292685463031
990.8319448927685,0.03374569109470765,-0.9821657493888726,175.3047844352593
1004.615790278396,0.03423172229850126,-1.003094723688678,172.1008325484317
1018.591388054118,0.0343928689467121,-1.025396749670271,168.8085134975048
1032.761405761398,0.03527039259209218,-1.050824284426962,165.4360684909477
1047.128548050901,0.03543887690366349,-1.077943857135259,161.9612904916197
1061.695557198726,0.03598204897258913,-1.108612043138706,158.402239042523
1076.465213629835,0.03616411435575918,-1.142964379658564,154.7267592325511
1091.440336448757,0.0362404258603706,-1.184120130825548,150.9362966761311
1106.623783977667,0.03633355939736096,-1.234184738054976,147.0216347860923
1122.018454301964,0.03655813511632867,-1.294999755947974,142.9797481460187
1137.627285823432,0.03595685045454786,-1.365700524863545,138.8104851295093
1153.453257821093,0.03550786038206246,-1.446011749359535,134.5091630656697
1169.499391019872,0.03514758325843442,-1.538254851893468,130.0847077599255
1185.768748167161,0.03421785954423553,-1.641308931136258,125.5562612255393
1202.264434617414,0.03308717957574748,-1.756121110731982,120.9086368666568
1218.989598924867,0.03165892560130838,-1.881811450485886,116.1534446514608
1235.947433444511,0.02977458134659182,-2.022381927879557,111.3053982810866
1253.141174941417,0.02704703773201919,-2.18483349358535,106.3414666237698
1270.574105208543,0.02358973706730612,-2.371428863135089,101.3103585120755
1288.249551693135,0.02048347967401435,-2.579120592895977,96.22606385649783
1306.170888131843,0.01691361703692228,-2.805046726872687,91.13566894041271
1324.341535194666,0.01301175619430116,-3.047236829151228,86.04424696795614
1342.764961137865,0.008567722381190374,-3.30524098902608,80.96391564459586
1361.444682465951,0.004194115116961233,-3.579841507627266,75.91106254352576
1380.384264602886,-0.0001484474185559441,-3.871008536096468,70.88974822208357
1399.587322572619,-0.004366681508311544,-4.178740641435772,65.89463804371245
1419.057521689093,-0.008815245202145081,-4.506143757903978,60.93197848987056
1438.798578255847,-0.01285398931589852,-4.854652270541326,55.99112698790917
1458.81426027535,-0.01751399714795623,-5.221863769434965,51.09273738972331
1479.108388168209,-0.02084026601878335,-5.601265913988086,46.24393155552437
1499.684835502375,-0.02433568853402254,-5.9939836310231,41.43263173099513
1520.547529732497,-0.02883065563420486,-6.397938627809677,36.67320264474456
1541.700452949561,-0.0316736554875682,-6.815586304529159,31.97211443427985
1563.147642640956,-0.03526448792381229,-7.244663149418585,27.32310014843233
1584.893192461115,-0.03824562404422608,-7.688221314625604,22.72649411891446
1606.941253012879,-0.04135481170136975,-8.147907877415065,18.21052450614856
1629.296032639724,-0.04367731986163266,-8.628317154428139,13.78700204818645
1651.961798229017,-0.04582765457099846,-9.133490174898215,9.496932484098657
1674.942876026437,-0.04789422609671892,-9.668007729495509,5.378179973842805
1698.243652461744,-0.04895815823052069,-10.21567876409294,1.40658099737378
1721.868574986007,-0.05046736823375791,-10.77696510769651,-2.473042015215356
1745.822152920504,-0.05157072877389945,-11.34845127721545,-6.270786321464627
1770.108958317421,-0.05210126794575801,-11.92179008163543,-9.964187666316803
1794.733626832527,-0.05313184586046322,-12.50818005545431,-13.59681370100628
1819.700858609984,-0.05346727515930819,-13.10294089898784,-17.13319041206404
1845.015419179474,-0.05423586667026779,-13.70124407652907,-20.60613331677469
1870.6821403658,-0.05423145509722181,-14.30781959278099,-24.00023116869801
1896.705921211146,-0.05482756159370748,-14.92019326791618,-27.32160663358564
1923.091728910159,-0.05443038560283422,-15.53646901136091,-30.56599685428478
1949.844599758045,-0.05417977045305408,-16.16321525227358,-33.77996347937388
1976.969640111861,-0.05410402865220929,-16.79120835816563,-36.89880989214891
2004.472027365161,-0.05389891410639418,-17.42361159344106,-39.97601546060599
2032.357010936222,-0.05314737875012897,-18.06156089940194,-42.9990156757666
2060.629913270001,-0.05342862411680684,-18.70267394983821,-45.95719983240178
2089.29613085404,-0.05304612617975556,-19.35024206971122,-48.89184447851067
2118.361135248502,-0.05212627608673004,-20.00029169445694,-51.74727908848477
2147.830474130534,-0.05265780608194449,-20.65262965441783,-54.5705235847952
2177.709772353159,-0.05188433593116881,-21.31292757359916,-57.35726112754185
2208.0047330189,-0.05098016230303287,-21.97493806298528,-60.10426390069237
2238.72113856834,-0.05073687063804438,-22.63594228628347,-62.82823886626795
2269.864851883822,-0.04953303084190071,-23.30988183753779,-65.47880501456709
2301.441817408509,-0.04967314624910962,-23.98994349683406,-68.1271941182206
2333.458062281004,-0.04906668860275494,-24.66056653627011,-70.66390654470717
2365.919697485759,-0.0481581652319915,-25.34328896283317,-73.2772855427863
2398.832919019491,-0.04752293845214788,-26.02435521274884,-75.76789103438853
2432.204009073816,-0.04706542586554092,-26.71940973100979,-78.24517749514213
2466.03933723434,-0.04599634972354685,-27.39535055861728,-80.6872264436409
2500.345361696432,-0.04554781572394628,-28.1006527305114,-83.13362407261644
2535.128630497908,-0.04487218403331888,-28.80121843648785,-85.51663154596548
2570.395782768865,-0.04493419247847467,-29.48667414353338,-87.91416596215332
2606.153549998896,-0.04448901297166179,-30.19888022190588,-90.17760179916854
2642.408757321948,-0.0438670203321162,-30.90782414093598,-92.52267792641607
2679.168324819033,-0.04341613430447092,-31.60996025606969,-94.78808017712569
2716.439268839084,-0.04301321354713758,-32.32982274947399,-97.0501107728815
2754.228703338168,-0.04232527607948199,-33.06747712095129,-99.37629067479614
2792.543841237339,-0.04166143216919345,-33.79194288872602,-101.4275155035583
2831.39199579938,-0.04131359951575841,-34.51941204931609,-103.7560142005042
2870.780582024692,-0.0403316822693313,-35.26497938903014,-105.8865470006958
2910.717118066607,-0.03968918213809298,-35.96139010755233,-107.9677826733339
2951.209226666387,-0.03913810300932113,-36.69223996523584,-110.0329214989372
2992.26463660819,-0.0388086264516927,-37.43072889664087,-112.1272713959689
3033.891184194272,-0.0381689107836738,-38.1720140060218,-114.2708921027784
3076.09681474071,-0.03783078516624235,-38.87140992545049,-116.3533670961421
3118.889584093939,-0.03772899474193868,-39.59870132030698,-118.3041402654649
3162.277660168381,-0.0373546113122211,-40.320344820068,-120.1562699624454
3206.269324505467,-0.03681623520617543,-41.07214522356259,-122.3060853915233
3250.872973854346,-0.03613958572684027,-41.81212010464253,-124.2843385985798
3296.097121774579,-0.03504816948142855,-42.4929360231037,-126.1421200751773
3341.950400261144,-0.03503493536037104,-43.2647551760885,-128.0049683032217
3388.441561392028,-0.03480873431633313,-44.0300325986216,-130.0858801844332
3435.579478998748,-0.03411567906685745,-44.811624293119,-131.8341657440961
3483.37315036012,-0.03392632930491703,-45.50509062917066,-133.6607377668288
3531.831697919572,-0.03298643883240702,-46.28803930817996,-135.8942585692469
3580.964371026362,-0.03243536181004748,-46.9991007023815,-137.275191476013
3630.780547701016,-0.03242996169910572,-47.75184118235813,-139.6067092320816
3681.289736425317,-0.0316837642618375,-48.50869995242176,-141.2954468884785
3732.501577957208,-0.03126354659690527,-49.38040306651238,-142.576195184132
3784.425847170936,-0.03118320793842864,-50.1626548230299,-145.4800172979241
3837.07245492279,-0.03077079531037033,-50.77966430785491,-146.825270880219
3890.451449942809,-0.02977851066146665,-51.76936520785564,-148.012011179911
3944.573020752787,-0.02921738106011928,-52.42146874178328,-150.0016286222614
3999.447497610978,-0.02979877300417071,-53.04608057812614,-150.9015124361137
4055.085354483841,-0.029155808267941,-53.87439961490984,-153.6532695671823
4111.497211045225,-0.02812191728977382,-54.6970590863743,-155.2614656593519
4168.693834703357,-0.02813225984945943,-55.60810786214161,-157.2684177419478
4226.686142656034,-0.02806525726039131,-55.99201629167808,-157.472976865505
4285.485203974398,-0.02714848278712347,-56.8691255779943,-160.0531499754285
4345.102241715719,-0.02754213758388075,-57.85161958958418,-161.4355062671642
4405.548635065536,-0.02625230133308194,-58.42633475261599,-165.2629190423638
4466.835921509635,-0.02614545489916345,-59.50092126755563,-164.8826740009808
4528.975799036211,-0.02718814442003005,-59.7926271102605,-167.3405841948831
4591.980128368689,-0.02456408063968641,-60.90476005530021,-167.135123825217
4655.860935229593,-0.02518160631952789,-61.48938095495737,-167.1618315342295
4720.630412635909,-0.0239717424735051,-62.0542356170035,-170.5261818004205
4786.300923226388,-0.0243104372963732,-62.98826931824373,-170.6021134673442
4852.885001621215,-0.02412566751292107,-63.43666115202917,-172.6084067422152
4920.395356814509,-0.02362743437884282,-63.81973731131222,-177.3675799328422
4988.844874600121,-0.02475547900908162,-65.21313480112357,177.8121013431835
5058.24662003114,-0.02206967752557537,-65.4793808281121,178.9231950901521
5128.613839913648,-0.02611847891685107,-66.25265813042815,178.4301861357867
5199.95996533516,-0.02148483590189626,-67.19739285760663,179.1595120512722
5272.298614228227,-0.02713180980696509,-68.20188844345535,178.6687922023852
5345.643593969717,-0.02056062477292705,-68.05349656200283,168.6776661318628
5420.008904016238,-0.02803913048773582,-69.52705468329582,174.9187210819082
5495.408738576246,-0.01914430714149088,-70.23733137591195,178.1649335690574
5571.857489319298,-0.02770728996455631,-70.60036178910936,171.9119335791767
5649.369748123026,-0.01913088526083257,-70.44812351723343,175.7759279564254
5727.960309858293,-0.02576023075413321,-71.01785316660997,168.9828615974473
5807.644175213121,-0.01852746382111828,-72.38524115289781,162.4518070497384
5888.43655355589,-0.02324133321097748,-71.66028872680501,169.3824633911635
5970.352865838369,-0.01772290978620547,-72.07426725427558,169.8421130792213
6053.408747539136,-0.02017334151014736,-72.13686815497599,162.6509415786533
6137.620051647943,-0.0168193789592908,-74.80255232474579,154.5025201209953
6223.002851691595,-0.01721848081810162,-73.8562108575526,153.3016574512713
6309.573444801933,-0.01623549658455303,-75.31013875640241,149.1289317767597
6397.348354826482,-0.01540528821666644,-77.16888526338845,170.7511879746213
6486.344335482384,-0.02714381812332722,-74.86512786835742,162.4906251833724
6576.578373554205,-0.01476580655289475,-76.0039298850313,168.0472024077491
6668.067692136222,-0.01842611739111384,-78.22638266664055,146.8946662084643
6760.829753919818,-0.0139823965655075,-80.38306118223579,136.6370921123437
6854.882264526617,-0.013350405680787,-75.81914810999069,152.6243371283009
6950.24317588797,-0.02791591983081818,-79.08241808427272,157.913997586628
7046.930689671472,-0.01227762280180427,-79.34730520527401,139.126539653837
7144.963260755134,-0.01691509793498035,-84.24823041033135,144.7368143146731
7244.359600749903,-0.01214233638669438,-78.13877688992244,177.7719994871135
7345.13868157115,-0.01156284305780868,-81.9967354419971,162.7572533612203
7447.319739059892,-0.02320285458225395,-82.11685787251054,159.0181273933364
7550.922276654342,-0.01087826285225394,-84.17712657091569,-177.8277573988188
7655.966069112565,-0.01108363556411579,-84.6209901970102,160.8231614151439
7762.471166286919,-0.02135577498483928,-79.72452275093153,167.5453033482572
7870.457896950988,-0.00939620923646502,-84.86768596578379,178.5213172167591
7979.946872679769,-0.01152675210484691,-83.69032164956809,168.1283833791608
8090.958991783826,-0.01675366137475308,-85.9177492823885,169.9482183958815
8203.515443298185,-0.008486898845140119,-84.96006230657044,-151.6890898062759
8317.637711026713,-0.0103394837166639,-82.68838604892855,150.3651736555748
8433.347577642757,-0.01443270261514947,-91.53111714893785,163.2115858913066
8550.667128846837,-0.007638190829140161,-80.78470314057449,136.6499305276439
8669.61875758217,-0.008810989648864551,-81.36113193260245,156.4989311144618
8790.225168308845,-0.01509281647284848,-82.36024592689402,156.9697739877606
8912.509381337459,-0.006435243584503055,-80.70412195904801,132.2663328100579
9036.494737223018,-0.006056813225500658,-86.09942086140842,-165.6536380974944
9162.204901220002,-0.01997695324343799,-85.63188111673546,159.0609677800862
9289.663867799369,-0.005197589395946479,-101.5568065667519,103.6595489687946
9418.895965228417,-0.004378550042015966,-81.12793215353192,-177.0400194105319
9549.925860214364,-0.01186090761847769,-86.61614727114306,167.9276952248799
9682.778562612495,-0.005750600661134455,-82.29692166590029,-173.7447488948877
9817.47943019985,-0.004378920419377015,-93.7520076872417,-167.9325939503477
9954.054173515275,-0.004416281995612316,-92.80170119090057,153.757245322671
10092.52886076685,-0.01405231769480955,-96.12157044988894,116.7825484122901
10232.92992280755,-0.001941477227913675,-80.04914747507843,128.5485687653982
10375.28415818013,-0.002279015683103544,-77.7909488972077,-172.4977499019571
10519.61873823224,-0.005731265103023499,-93.57441008113831,123.3613246248944
10665.96121230258,-0.006446810349793729,-78.91301152202077,161.3619700364915
10814.33951297939,-0.001130606426856018,-79.5974283887373,165.1195304727548
10964.78196143186,-0.001269983833159229,-88.80296608750601,177.4435299419295
11117.31727281592,-0.005603888593417504,-87.13176766352248,173.0734282271366
11271.97456175511,-0.004776484588876922,-88.17327745543274,-125.4010998279791
11428.78334789772,-0.0003753754321145847,-79.24082811808736,-179.7360635667696
11587.77356155126,0.0003298800821643338,-82.2242314089969,139.9428677244534
11748.97554939529,-0.003158466793987248,-85.81564112000238,-105.5999835853285
11912.42008027375,-0.004931886969629868,-89.26617272357932,-101.2908238635304
12078.1383510678,0.001653796747683041,-80.64418384526503,-164.1284377038494
12246.16199265049,0.001431452540395321,-79.27944471005469,-147.6185254777927
12416.52307592411,0.002259987283947064,-81.31488371078241,178.3264882945097
12589.25411794167,-0.01366723143574502,-84.75688673296855,-133.0030877148787
12764.38808811344,0.002115370743418184,-110.1594334496785,-110.3806589693253
12941.95841449986,0.002269779886991517,-89.24780823867123,33.68048263434446
13121.99899019203,0.002973649469728129,-80.87196141676969,179.0457244989766
13304.54417978091,0.001757285894059719,-94.46356401233601,96.18208139025035
13489.62882591654,-0.003108518222529446,-82.44716440602431,166.4096902814809
13677.28825595849,0.004671879094058303,-82.02017705867588,-116.6488540644854
13867.55828871888,0.003890946000576656,-76.65996470816351,-169.1525328613407
14060.47524129914,0.004634065228737281,-83.10463691167038,-136.0626348506441
14256.07593602188,0.002663864972687318,-91.79240205112841,-50.56344816783889
14454.39770745928,-0.002398032592039481,-82.32554860782747,177.7856718059696
14655.47840955912,0.005666951625576528,-99.3253691452984,-102.7572790456367
14859.35642287007,0.005535707966887597,-85.74529096151718,-92.18279709719398
15066.07066186742,0.00574401105033138,-83.12907919082934,166.9084630456648
15275.66058238073,0.005500052027128622,-80.64730490473818,-156.3584409098373
15488.16618912482,-0.008154787392937455,-81.85824173083553,-165.139373082496
15703.62804333553,0.006055143111793638,-86.47188284642399,-151.5802901744469
15922.0872705117,0.006628498080004534,-86.15739213912801,-136.4540986357408
16143.58556826487,0.007525543089498292,-84.1981666454199,-121.3394114122733
16368.16521427809,0.007588998316000023,-77.67344665889105,-158.3679761968708
16595.86907437561,0.007376723609371588,-76.7491688430724,-144.5013613958498
16826.74061070468,-0.002105598775194187,-81.74559343311105,179.045006678632
17060.82389003124,0.008554647622398503,-77.63486069655528,-105.935712232523
17298.16359215102,0.009612241695100041,-73.60827714729946,-139.0464623182775
17538.80501841762,0.00952028393616311,-78.66949856135834,-77.63679734550863
17782.79410038923,0.009278106164099189,-87.22303353541147,-72.24868874830469
18030.17740859569,0.01011164727067801,-81.55695066535267,-165.5525711169382
18281.00216142743,-0.002492774356061616,-74.43155578002529,-147.8324230117633
18535.31623414812,0.009389846906344809,-81.95568689817281,113.3490792603045
18793.16816803269,0.01066287216391304,-71.37988115785967,-131.8156688015746
19054.60717963248,0.01058891287090747,-79.69298917363068,-95.25445060858431
19319.68317016925,0.005287721211013583,-85.87804845761372,141.1588710443599
19588.4467350599,0.01168525454469288,-78.87954221199286,-126.8780385522941
19860.94917357372,0.0123453396521968,-73.81145882566514,-135.1777012559557
20137.24249862389,-0.004000328765695918,-70.9951327062936,37.7449329452018
20417.3794466953,0.01137824821935703,-69.6952196417765,164.6067730406747
20701.41348791043,0.01172984331381103,-72.44368848220448,-105.0662038153625
20989.39883623525,0.01290989700515918,-68.82971120384732,-120.1113409346059
21281.39045982713,0.005406660503063206,-75.3943700472538,-90.47024675682786
21577.44409152668,0.01182273372370769,-68.47029267961543,170.927912843956
