Frequency (Hz),Trace 1 (dBV),Phase (deg),Trace 2 (dBV),Phase (deg)
1892.08984375,-21.23988729604784,108.1821256448014,-68.39946719644614,44.65747533836826
1894.53125,-8.559773639269642,108.223326682679,-55.35752050892587,42.31357604824195
1896.97265625,-3.714546672270175,108.2486472303282,-50.42045623190285,42.01827580847497
1899.4140625,-3.011521621427057,108.272043428609,-49.69692646208456,41.83378050675478
1901.85546875,-3.114380603727889,108.2944467445769,-49.84880746744856,41.94053766269516
1904.296875,-5.476188676931631,108.3157522138821,-52.29469932551551,42.21430270555034
1906.73828125,-13.91681272975964,108.3321762936423,-61.09174539174609,42.68579611808502
1909.1796875,-32.794547175538,108.2639907744204,-86.69982162352574,64.65150099311263
1911.62109375,-84.79946408595673,20.80619409586221,-84.37290821104622,5.4368698839821
1914.0625,-79.41959353985351,63.05935680968784,-85.50210150690448,152.7683685427847
1916.50390625,-80.5693980761214,54.4607665326858,-85.4215401889177,129.150404434783
1918.9453125,-83.8801195207367,39.16062880084359,-85.57669584819701,107.276361159489
1921.38671875,-83.4127974270075,72.18553662100041,-86.78651683889058,87.99623406632043
1923.828125,-96.61769198376659,22.58649667304082,-88.23607179600504,66.49825595960672
1926.26953125,-88.92217394351574,128.6721757998814,-87.82187961588201,45.06548612938372
1928.7109375,-89.07044143784888,17.56557085906437,-87.93885269431445,28.05775251733638
1931.15234375,-85.25112019310632,173.7710442759662,-86.02401107652712,18.57557634861316
1933.59375,-85.46073885212815,21.0077170382003,-85.68803465099842,16.81880942735039
1936.03515625,-85.05592233847914,19.03790111857645,-93.73774232537127,171.3011575642978
1938.4765625,-85.0406085235638,56.16039081104741,-95.38537764474391,103.1382075760203
1940.91796875,-88.46189956233079,81.45463076773464,-96.68435790854402,102.8151583624409
1943.359375,-87.73675825822595,105.1557181664642,-91.83130372479106,46.61089931215084
1945.80078125,-92.84830597214167,145.5965550952384,-90.17938455119369,33.1239465023418
1948.2421875,-88.44516054481873,0.7304038109045232,-95.47269626764502,26.30420846089719
1950.68359375,-86.95923833844007,17.26266343790545,-93.87574088618751,28.68986409032401
1953.125,-87.03440508730171,19.83896826739048,-92.54136123806578,5.287539118021298
1955.56640625,-87.30860824049753,35.98809061421169,-95.10864390700567,131.9601957443561
1958.0078125,-88.62853800608775,14.83297566860081,-97.67245169986447,61.53966868550902
1960.44921875,-89.96169794881446,176.8890630801769,-94.56126649198298,47.02261705237834
1962.890625,-91.16047575685754,145.8012992620903,-89.23235733549136,70.93514483529428
1965.33203125,-92.17447111578771,138.4766787719301,-86.05831535719311,78.34007759265209
1967.7734375,-92.46916551007352,171.8342016779123,-84.41884586936709,92.14135547526597
1970.21484375,-91.61660730477168,51.43005838593972,-81.80960261200423,108.1646705809763
1972.65625,-89.81596182582324,81.6567115216955,-81.51238142675381,116.0554058876287
1975.09765625,-91.23966412168249,75.93489717669331,-85.49024942922044,128.487510773945
1977.5390625,-99.65442974563315,152.7551554959078,-89.79375331134585,166.4223469709221
1979.98046875,-88.89871766998232,72.11627143891428,-90.99279638258236,18.84348676299112
1982.421875,-83.0516166618152,56.21807293560077,-96.01980938853086,60.93283593341523
1984.86328125,-81.96018436567039,37.31049959053166,-101.2867736363084,66.83226243330658
1987.3046875,-81.9597767906576,8.195477388531247,-92.09195302504131,139.450270167309
1989.74609375,-81.29445744976533,169.6267303935932,-84.48528418581984,117.7118998976222
1992.1875,-82.68770211312942,156.3885924906203,-81.79090427577806,115.9832842457545
1994.62890625,-85.42863416510342,120.2486669625226,-81.12646383524358,122.5568690167776
1997.0703125,-86.95483709231914,76.40939932054211,-82.28387009023439,126.4948323276507
1999.51171875,-87.00033150427176,47.58769972088309,-85.84079759439419,127.2312895431616
2001.953125,-85.56965555610823,46.2786524787727,-89.76375807412138,123.3158361820168
2004.39453125,-84.88219619734355,64.60528924036321,-89.65835252735937,110.1380609459839
2006.8359375,-85.59088680660449,83.67464781776749,-85.87190673387948,95.59538172583541
2009.27734375,-86.34772774754508,91.84970804159836,-84.81392188088826,90.46217989570974
2011.71875,-92.65612990220055,91.46432856318255,-89.52806906095825,93.69332170485933
2014.16015625,-95.36501110735327,113.4742716525442,-104.476029211678,56.32685278985012
2016.6015625,-86.7980707433132,124.0015843536504,-85.86937420721625,89.87626314986994
2019.04296875,-84.92668536152001,130.8351889831379,-80.74979227866831,85.91445249110716
2021.484375,-86.95048257587159,129.7506285736516,-79.80189058542526,78.40080677610382
2023.92578125,-96.61038064045763,160.0549416382953,-81.51915663828022,79.14716472380569
2026.3671875,-93.50846882962293,88.78212061179339,-84.63680202940415,91.97070488997284
2028.80859375,-88.48557046111976,111.6195752135569,-92.19420653453929,118.8025425216761
2031.25,-85.78538163022237,117.4083013210767,-92.69290386504414,54.40948899955171
2033.69140625,-85.11111721235396,121.792528046351,-89.33480234128531,71.86244256140363
2036.1328125,-85.69869097212978,130.3679263945584,-88.40606836407193,96.63862723478213
2038.57421875,-85.63257180349169,143.9481351819256,-85.89801349068829,127.5395661235867
2041.015625,-85.7443308260833,168.7759062288728,-86.91704690059758,156.5198705819954
2043.45703125,-86.56780928909447,15.73033774268801,-90.94831766199677,175.5723289806854
2045.8984375,-89.36492242107755,48.60194796648457,-95.14175550375454,176.5592146946425
2048.33984375,-88.79019077759368,97.07825529971669,-95.18725124230113,53.75309364549447
2050.78125,-86.1159230081479,119.5206046056395,-93.26914202120386,109.4816006875593
2053.22265625,-88.33877307714528,142.2841986110497,-92.85206926374799,151.5903222294872
2055.6640625,-92.65438642385706,26.60715263151173,-95.42801937049703,132.3805502136128
2058.10546875,-91.54566000098428,81.99474206518731,-100.2924756335772,90.48502073099442
2060.546875,-90.85211605935919,117.3336926219897,-106.2417746739684,94.15208103191185
2062.98828125,-92.23481244699931,156.1816787978645,-100.1409567760404,115.5920814458751
2065.4296875,-89.59106318695136,45.6317019537602,-96.6072285744015,122.9994870649725
2067.87109375,-86.03264282017385,64.2210574694672,-94.99276798585954,99.0216865277455
2070.3125,-88.30853049576862,77.35340580031877,-93.87810790834646,80.54193712875029
2072.75390625,-95.9990009590143,126.5731831357943,-90.334635166841,80.57604225793071
2075.1953125,-95.8293262408034,67.89113213013241,-89.13925202703695,93.08267077983479
2077.63671875,-89.2284664386469,95.24682130898229,-91.42985511950059,110.5081675402949
2080.078125,-85.50654760005349,98.85118988663949,-95.22927563471171,148.4099107570915
2082.51953125,-82.16233914892625,117.8775511315866,-87.11339166855979,22.12443782094632
2084.9609375,-80.38962350668803,134.8335023094561,-81.3378734291784,28.73144033776364
2087.40234375,-80.38273209912781,132.5256954224088,-80.75985648069228,26.57399494053395
2089.84375,-82.64441852987557,123.1230437032861,-81.67455719823835,21.71010573701296
2092.28515625,-93.10930549060062,109.3783154075411,-82.00992142153683,19.62391158983129
2094.7265625,-90.39678296744414,172.3121797567184,-83.90765786510099,18.44011286044609
2097.16796875,-84.96947848060091,171.1685691824291,-86.59426153700166,11.7624351172032
2099.609375,-84.68182648961636,161.175986609238,-87.71156886902457,15.58805788306961
2102.05078125,-89.95563225497968,145.4532509995157,-89.84535422381131,34.03557034174188
2104.4921875,-123.8360966179731,23.62272690143045,-99.36569763853321,17.91768900760497
2106.93359375,-93.62434905472115,96.83564109754633,-96.99908352694258,74.97911334087129
2109.375,-90.90021727034633,78.9627469890341,-96.45612832295087,54.00500514727947
2111.81640625,-88.83326936276477,57.32987344480346,-103.7725821693887,81.52594148239275
2114.2578125,-85.27872085481894,41.1921091707223,-99.49192400808913,37.99468539231277
2116.69921875,-84.64879847355408,31.88441800921032,-92.50533851967174,46.07573023857743
2119.140625,-87.06462637561522,28.92914738541477,-91.06642510060948,27.69007361261982
2121.58203125,-92.0919618623367,42.50484812409276,-90.49638438740519,20.13700172300635
2124.0234375,-96.13446890604891,78.20496284000706,-93.30282937975021,6.909547718907542
2126.46484375,-95.9683037841782,85.17834162721613,-96.10695478326049,170.8737641510521
2128.90625,-104.0141465696279,113.0302143689983,-92.9941848162529,52.40558780726151
2131.34765625,-100.0133487012392,26.83551855703385,-88.71401632569125,76.01122614785251
2133.7890625,-96.64521127789781,173.2511259625734,-88.79307253581268,61.72093405379704
2136.23046875,-90.75688019220388,170.5341515103815,-89.35101773583283,47.41162141307245
2138.671875,-87.88588015470309,175.8487432547508,-93.32165462335604,30.36493907569326
2141.11328125,-87.54518386428586,170.3783377469619,-93.0740539461346,0.5868666561242978
2143.5546875,-90.69509972419505,155.7714561222258,-93.10618768288242,44.1695875820446
2145.99609375,-93.16434337237186,109.3501579671031,-93.42311011987991,69.44917929201381
2148.4375,-89.91636424851087,96.21261695273451,-96.28710565478468,82.26145890581527
2150.87890625,-88.71378597446123,92.92856080230857,-87.66139679562629,105.6572908582615
2153.3203125,-91.58590141112582,84.29861686509277,-84.11977554202451,104.5283879564216
2155.76171875,-100.2397372759691,137.2151457493688,-83.65619020911075,101.8789935465663
2158.203125,-95.15936452560783,23.6866203751668,-82.45611093635318,102.054493941293
2160.64453125,-102.5459881689185,40.59234177500733,-82.85739003533246,103.9043627987826
2163.0859375,-101.1912328138163,22.39725353096003,-84.49995552554947,106.2584937531653
2165.52734375,-93.32299610415112,4.34376343614247,-84.38272538491861,111.5810978200505
2167.96875,-90.61649035330606,176.3626560343183,-83.09458893988736,119.145750884976
2170.41015625,-95.91893539320863,159.0330966229315,-82.72175806740192,124.0447398522202
2172.8515625,-98.27828355460738,50.57430029204314,-83.7653320951689,129.7494218421803
2175.29296875,-91.08599031233939,165.174966787072,-86.61729890348917,142.7915697165024
2177.734375,-85.80742271342055,137.7760215894396,-92.52285646050944,0.4239144724485285
2180.17578125,-84.16949372826028,105.7407868795973,-104.4978244855257,69.8412889854275
2182.6171875,-81.95771663239734,73.55205849283156,-91.15925526391494,36.84421769402664
2185.05859375,-81.70920129341985,55.91162105644468,-85.50799215380042,40.5900659367595
2187.5,-83.08496514671265,41.05402496678627,-83.3294784378395,45.17749036808529
2189.94140625,-87.55581994957127,33.53892065858241,-81.47658476204523,44.83803317807627
2192.3828125,-106.7432737745416,19.9793212609087,-81.34512072821975,33.45980434345108
2194.82421875,-102.6322073894589,23.32347327648803,-83.7231370724889,18.85116605823863
2197.265625,-97.37939494297433,134.332272060426,-87.01424228598316,8.882917924225696
2199.70703125,-94.3438396278267,96.82283784103333,-92.74869335329197,175.2168978931037
2202.1484375,-94.07421962522868,55.45062099934236,-97.01638353219425,81.61249107246668
2204.58984375,-101.4196588252742,86.50229094880518,-94.77284249188139,62.2742649116046
2207.03125,-97.0147134249973,176.976691497568,-93.31479267000483,84.27281755376605
2209.47265625,-94.51730988288278,8.760938842755349,-88.36948768427318,86.19705509545138
2211.9140625,-92.38042143572505,158.4154642464915,-86.23607650854525,77.25256839146377
2214.35546875,-87.44504489740694,132.3859532787032,-86.59538072250507,72.29957941332482
2216.796875,-83.36522602406058,134.2565831678189,-91.34744022712546,81.69859435452007
2219.23828125,-80.02534214637373,137.7758385860663,-94.37309432499083,3.92178685418012
2221.6796875,-78.31552520142527,139.2256364851148,-85.85590856365131,31.04748147466725
2224.12109375,-78.15778024236953,144.7533012991902,-82.6473947588718,36.65488429346727
2226.5625,-78.34673046506008,155.4112523012966,-82.8764026558609,37.8444311197695
2229.00390625,-79.49830205836902,164.2354316302325,-88.66453103198009,36.00790237065467
2231.4453125,-81.58513447212088,169.5198803419535,-103.2045040448895,86.59483333608607
2233.88671875,-83.27226406009717,171.4482932265802,-101.9840542963803,29.41604927293799
2236.328125,-85.83050301036907,167.6573719858942,-91.47227910348725,88.86612441015724
2238.76953125,-87.15466285412114,163.4772057080596,-90.03777251607752,100.4483840515179
2241.2109375,-86.53317777984883,173.0370993581342,-90.75442347464312,98.64378666390226
2243.65234375,-86.44222338174225,175.8658056151937,-86.66790058861643,69.4887118272386
2246.09375,-87.56540314757532,157.4180214928788,-82.98192118062217,52.09505417157116
2248.53515625,-93.71491397457265,117.0810910150638,-81.78466306861198,44.81873607266765
2250.9765625,-91.39964568987978,17.38152534704005,-81.92833155721627,40.98981983487481
2253.41796875,-87.58171168074824,175.6380654061199,-84.32708026867532,45.64004872027314
2255.859375,-86.18597972927287,147.8572889633139,-92.12489025244813,59.65605997732949
2258.30078125,-85.22763765124282,117.232244915377,-105.2377354176791,155.4353446376558
2260.7421875,-87.0278348914939,81.39337687449445,-97.79019981333872,152.4378811094762
2263.18359375,-88.05849621216043,28.10771412749475,-100.6565495437791,163.6407596805361
2265.625,-85.54957224230265,7.974797772264482,-97.3354439212934,153.6486878113046
2268.06640625,-84.59330857538615,13.15201296413198,-98.27877765182407,178.1295357806301
2270.5078125,-85.2152269657786,19.94320417937572,-94.94365494162648,122.5764620114129
2272.94921875,-85.09250233631306,39.95710019981748,-92.78344700737655,160.1158693369276
2275.390625,-83.51237514639087,60.99360903057492,-95.84356632764597,29.85482639806372
2277.83203125,-84.22158694484955,70.67245061313652,-97.84569931276334,73.75449020642293
2280.2734375,-85.78164331574897,84.82765104843423,-89.71490368752676,98.67877739927621
2282.71484375,-83.68422767380505,100.293993640693,-86.11234166371581,106.3939179515113
2285.15625,-82.09334940929827,116.5844407583126,-88.80591462298335,126.0872780908026
2287.59765625,-81.30618209935076,138.3026678741878,-92.35077729562181,164.025163515237
2290.0390625,-80.33631839946139,150.6835752043184,-88.94987221567816,21.7997236290529
2292.48046875,-79.70409447613936,167.592523964868,-84.47747965398777,37.75203063404226
2294.921875,-78.93022170887141,4.943986857334324,-84.57307156714259,42.1195114187058
2297.36328125,-78.72996416538705,9.431480725195787,-89.6556984013685,43.57672482243591
2299.8046875,-79.24819090067798,6.530734933333086,-113.4616635757344,0.8633070721023065
2302.24609375,-80.9707203710017,0.3168602686309566,-87.04291314174469,44.86252021384255
2304.6875,-83.30387409032625,172.6634103587725,-82.59965446373116,47.06138919767868
2307.12890625,-86.20993300578206,179.082560224375,-82.11752937226122,49.40162112346985
2309.5703125,-90.75440861412595,30.23661061033753,-83.22525790965331,52.9385851148413
2312.01171875,-101.6278625537971,72.07932115198085,-85.28755442106004,51.85890674528923
2314.453125,-98.11752734829997,52.52130338698584,-88.77931165498573,49.66191710235825
2316.89453125,-89.33198074675823,77.86150930631283,-98.16715930516744,44.04987047340668
2319.3359375,-83.65945309101852,84.97614574215024,-96.61131648302666,130.9229511149231
2321.77734375,-82.44177762356256,84.86632282428593,-90.05324917604133,107.2582792696875
2324.21875,-83.18708468881297,87.05145430564738,-86.30846967347989,87.10247940814767
2326.66015625,-85.33662437315363,89.6557019795214,-86.85989109809486,100.4266758889109
2329.1015625,-91.58835573055217,97.14041651854161,-90.62326622130853,143.0684749104676
2331.54296875,-93.34724794085255,140.6939129838255,-91.49685303769408,14.44205519975382
2333.984375,-89.88739996767785,163.2792379611854,-85.93613210226378,28.48596175348205
2336.42578125,-87.20982458929866,175.8671739253696,-83.61208866921457,33.18432475624638
2338.8671875,-84.36382227040987,153.7115225494128,-85.84275129871534,44.69843965254736
2341.30859375,-81.04635123814957,133.7450152769491,-88.9043360891034,45.00987282268088
2343.75,-80.06258726148852,126.5302510679027,-92.01170454901215,41.46082851660214
2346.19140625,-80.58870246426969,116.3067013772398,-96.56146559713383,51.14490352139558
2348.6328125,-82.20525245379555,111.1002838926407,-94.79261337372387,168.462759135307
2351.07421875,-87.7172336112627,106.5571234738612,-92.28006934921711,120.2643910970143
2353.515625,-97.52212179991103,2.341518259847218,-87.87245322799825,76.4327076746617
2355.95703125,-90.26460371834406,126.831283975447,-83.08849423644573,79.02035852953188
2358.3984375,-89.67637808485722,113.9431545464236,-81.60976204141681,80.85461854793475
2360.83984375,-87.86316883656839,123.6410409041992,-83.0366250582114,84.03036140580964
2363.28125,-86.56702955615698,127.6572926230087,-85.20962903957019,111.3008281063355
2365.72265625,-87.60183595713556,120.538816367822,-84.63971150987412,150.412407357782
2368.1640625,-89.35167562942451,105.7187350530963,-83.3574316832003,174.4507943380272
2370.60546875,-89.14887532009541,77.49526329377058,-82.98374511570987,7.078477309553999
2373.046875,-87.10863292832082,41.72207222015568,-83.33949512717146,15.38607722046816
2375.48828125,-85.25755536550764,16.68851786945741,-82.37309541177072,29.21615820717094
2377.9296875,-84.77634827982953,12.49975577756746,-80.4254907115366,42.42544012416998
2380.37109375,-84.26431008772224,14.11706912004996,-79.57105144514759,51.94490443995618
2382.8125,-84.66549850836756,20.0318840333563,-80.30910415731339,51.81413188486955
2385.25390625,-87.11478161493906,29.75749997485094,-83.38631119636871,35.59182109872511
2387.6953125,-90.06954287951987,34.32700166580307,-87.60608987132878,179.1187770466465
2390.13671875,-94.26384225029443,62.11941427664571,-87.86364794348968,125.2775322728681
2392.578125,-91.30729431881022,159.9895465347956,-84.28691165450155,97.30190335804357
2395.01953125,-84.27463494509487,1.592861475959289,-83.65319767348971,88.8506943262807
2397.4609375,-82.89342376740862,8.273980943032374,-87.12584072100779,77.72074896815639
2399.90234375,-83.89275760179771,26.20966351143685,-93.05039717282617,57.7481395171001
2402.34375,-84.26426326958943,38.0051235976262,-102.5173939365094,76.29958477576956
2404.78515625,-87.2488244818406,34.6256543454687,-96.27167821771359,23.82001100692113
2407.2265625,-98.79154524009741,46.28361925340582,-89.41485083772429,26.15459807833292
2409.66796875,-97.62484638579109,66.16184721793641,-87.79885142005813,9.555531746700634
2412.109375,-88.53161972465948,82.9285269345735,-87.07943791648938,175.2348238069236
2414.55078125,-86.81672471856898,73.59119227778591,-87.34752524273807,162.7796301746295
2416.9921875,-88.45163055153327,72.37675249374009,-88.80398185466208,113.0512734841925
2419.43359375,-89.51891211816093,105.4120380748236,-83.0865438330876,73.8616829575532
2421.875,-88.45461735661604,135.2096377035824,-80.01455631806056,68.12361650563115
2424.31640625,-87.67506041302433,0.7773004466606755,-79.56024539234109,62.1655035387384
2426.7578125,-84.31392147402944,44.82289772491855,-80.54301410568173,59.49052795467021
2429.19921875,-81.95795914313015,74.40860992013131,-83.18237499971966,66.26700374160899
2431.640625,-79.77067536157826,88.61359693541401,-88.30750279345166,66.23131439536805
2434.08203125,-79.54962332566635,89.97977101779091,-94.97627795264495,57.8523400959218
2436.5234375,-83.07899840131326,92.57487040102403,-98.65177822413231,59.72704485793861
2438.96484375,-92.33887209861558,105.9390993381776,-97.7561771578394,168.708607948311
2441.40625,-101.9215472791884,151.9006272766891,-91.38668182521724,131.2087098308618
2443.84765625,-92.60559675294235,166.0135236347962,-89.40088973903093,132.3727191832465
2446.2890625,-95.91470910772964,2.743385271901881,-88.34775466523109,142.3270646054904
2448.73046875,-94.96447784083369,26.29120050261075,-87.61815738936583,131.2586575785528
2451.171875,-87.79097463157875,23.71802967387118,-87.88220002006827,115.0348915442139
2453.61328125,-88.29549052839867,24.62180879056701,-88.78409050559101,115.6091303231743
2456.0546875,-100.1717276434446,18.36975407854554,-87.09759756704074,113.6052413162232
2458.49609375,-105.4702471238025,147.4798132119758,-84.97888401174613,100.7498623801852
2460.9375,-102.7006602566731,44.27356891173502,-84.82047163984377,86.0241410548868
2463.37890625,-100.6255694703471,152.7613210532616,-84.45694779340386,65.01611363903395
2465.8203125,-100.1706609951872,15.70154656634669,-83.71461391068165,52.11631068941107
2468.26171875,-105.2156582539793,40.3000937801468,-85.27940749840201,38.05772208604909
2470.703125,-97.91214578165354,16.12772322161295,-89.56681494599511,6.220341979161876
2473.14453125,-92.69134684998957,4.766379752547885,-92.63422089464748,136.2800153085923
2475.5859375,-91.45452777745872,1.377394379866206,-91.9446442073714,127.1476205382878
2478.02734375,-90.66532253898046,1.364931541515015,-88.21685404260536,139.1705365534942
2480.46875,-88.12649664099931,7.990965682721492,-84.27436136676037,147.4451782891819
2482.91015625,-86.25022798745641,21.94443459261793,-82.259063414032,146.6695305477742
2485.3515625,-85.88525469816898,31.71134046577882,-81.90239257656316,136.6395979792445
2487.79296875,-86.41500481490937,43.46368974078193,-82.45695359119603,128.4862695327448
2490.234375,-88.54612642206006,70.86142812110596,-83.27828882842873,122.6607287889925
2492.67578125,-91.95653192647757,135.6608988962211,-84.04018521111519,119.5354566883947
2495.1171875,-88.01244366466241,7.946390585954314,-86.63127514426418,123.3208041751726
2497.55859375,-86.86001416028695,23.92456482854999,-92.46449889690801,113.6037805531954
2500,-86.55644291730135,28.11110349893231,-95.14144495949495,40.44636410246508
2502.44140625,-86.12683991786837,16.30336725307384,-87.52562115263805,168.3755894500553
2504.8828125,-86.95347811789851,1.183174788124944,-83.24698183007354,162.4905074138526
2507.32421875,-86.96857557402716,170.6015589520374,-83.09755334501833,170.6481267468237
2509.765625,-85.28975055773101,162.7191133022692,-85.30939876446385,12.96979102329458
2512.20703125,-84.26201182780402,146.4895829872166,-84.72757681681244,64.57009756277938
2514.6484375,-82.26629664063083,120.0642796070797,-80.23708195012141,88.36846077197595
2517.08984375,-79.69564102015019,103.9637688780731,-77.83414326184166,93.93967238374459
2519.53125,-79.38689064641919,92.50282754737431,-77.27685114363915,101.3460906380246
2521.97265625,-80.54629539539205,78.8356102053404,-77.93438735592594,112.2939880051243
2524.4140625,-82.52830684602073,63.43144539536886,-79.93434388331207,122.8913985586106
2526.85546875,-84.95235234744217,33.39116013714499,-82.53259492207378,135.4267007585782
2529.296875,-86.14721600398489,176.4437175561356,-85.24042795572674,143.3630555798727
2531.73828125,-87.2341017757909,148.6422740360343,-91.29887373137836,141.1982156463367
2534.1796875,-88.49280511577454,138.312815145316,-96.58946403103789,110.7383750753301
2536.62109375,-88.38487390219899,142.0265869900622,-93.82437148356524,100.3798122043178
2539.0625,-86.43870007999362,143.051122911324,-98.43397520749257,124.8336927826811
2541.50390625,-86.57245354503445,137.3808633820899,-94.85925711166659,27.30661578584733
2543.9453125,-89.64600109810915,125.3505981946258,-89.43903539264674,37.11516907852538
2546.38671875,-90.97534435777663,86.93922990175317,-86.35700052238204,50.99748967203531
2548.828125,-87.85341743275814,48.2406583389477,-82.96419188392007,57.93252379772414
2551.26953125,-86.74411946859225,9.603997599201303,-80.69194748381983,53.23682681753704
2553.7109375,-86.25758657345889,163.8587596550475,-80.49075509474395,46.50491880400206
2556.15234375,-87.66126828702374,157.4068769804052,-82.26450407226109,44.25705505372262
2558.59375,-88.31052453257136,138.989705294742,-84.32572004783961,52.33214213962243
2561.03515625,-88.09593661200276,120.0871862777507,-87.32197660498585,67.49531973760311
2563.4765625,-90.30773538434472,111.1628072265027,-89.76065238642938,107.8417158297264
2565.91796875,-95.2188834903526,104.6159415363338,-85.10047951216633,118.6167744591617
2568.359375,-123.2494430863436,67.64871027282045,-82.6345505569813,113.1756602249597
2570.80078125,-98.38724165260585,82.56757820475725,-83.44269421033965,118.2753574247425
2573.2421875,-98.48198378350236,32.75113669250941,-85.11429645462792,125.918744855231
2575.68359375,-96.3340428821061,175.2520026881231,-86.37132806626346,129.4901160917371
2578.125,-92.82803457712232,174.7100966196414,-87.01410157024387,145.0737889297542
2580.56640625,-90.8464604144288,178.2813617632395,-86.15736259303291,157.6307902229277
2583.0078125,-95.5032511054435,165.1802675839618,-85.77884621659049,158.1545078644072
2585.44921875,-94.56378079793549,126.4974584974911,-87.05096146444467,158.6839767043597
2587.890625,-85.78922540643842,115.3036904747367,-88.87798269054767,163.9736451260228
2590.33203125,-80.8163258207143,112.6945951394823,-88.91266664364771,163.7129577603338
2592.7734375,-79.31242382514469,116.8845085566027,-88.75036262053909,148.6027934914613
2595.21484375,-78.93227104433086,121.3847167700923,-90.60167960754035,141.7013242987276
2597.65625,-79.96695480761352,121.5112978329893,-92.1364490864467,4.759766526555381
2600.09765625,-85.0691195482863,107.5720114554963,-88.37537094981057,40.76358982024733
2602.5390625,-91.30243110436231,63.46963425799702,-89.28747894310354,53.6855404836345
2604.98046875,-95.53216993677427,43.8769519060449,-92.2626888333793,32.55771690828404
2607.421875,-100.0629599701878,169.1944590271907,-90.51493718172914,173.3770054557643
2609.86328125,-94.97173384836167,160.4034502839569,-93.22765421003895,150.784217351197
2612.3046875,-88.52815852597354,22.05070771492256,-99.80111637497536,140.4804510061863
2614.74609375,-84.79292613033508,35.07343034862521,-85.45249239334139,145.5365550958274
2617.1875,-84.65605746866422,31.17334206735514,-81.62762639486607,154.8831211635348
2619.62890625,-85.38786634643367,15.66126811428824,-81.5828777445045,162.3707051378147
2622.0703125,-89.95321607030597,151.6016159744165,-83.51492095600688,173.7686517926278
2624.51171875,-85.88825515978817,81.67236691865769,-86.12728069652647,4.210807314223233
2626.953125,-83.72824313626282,68.85864810138742,-89.27160809253809,2.180690884455173
2629.39453125,-84.73814478947261,47.74008197468696,-89.11136100023855,1.336867431920366
2631.8359375,-85.25993778118918,12.03252106324881,-85.84552493913492,13.13028901231977
2634.27734375,-85.69712274481961,150.3845498148359,-83.43280198142203,17.71371808419324
2636.71875,-86.43180889556905,118.4744072669634,-82.90466400515393,22.54147493055792
2639.16015625,-94.61066498854035,101.6257377060592,-83.67095841243902,38.8485291986154
2641.6015625,-97.29537155792754,131.3976232171519,-87.32902951347064,50.78609408066736
2644.04296875,-88.85395441314481,119.1474205277351,-95.24821428446302,74.73105930318731
2646.484375,-83.4759340409976,98.96855480097747,-89.96913130153564,125.3502499737138
2648.92578125,-81.45610698323956,89.169142451955,-86.40914361503505,141.1026955953976
2651.3671875,-83.03515635817659,97.45860728283542,-88.11560968593412,155.10652100372
2653.80859375,-85.85040760885526,110.8578063609192,-93.24841315775944,148.9392188227882
2656.25,-94.94644016475797,124.69807286111,-98.84351790866027,168.6876436991078
2658.69140625,-89.48356853920976,71.84225320806432,-96.27269877407889,59.98694273303595
2661.1328125,-83.7909176476511,72.59163477028461,-99.30111317250407,97.18564315599586
2663.57421875,-83.33280315224351,73.02903902214462,-120.0813519431524,158.4510876992803
2666.015625,-84.49684451781926,81.16860478326859,-99.49817058142457,88.36865383559824
2668.45703125,-87.88290481720065,95.40436188994227,-94.38173173411008,81.25878926589502
2670.8984375,-96.44261510153639,146.3203662135433,-97.32085584253417,158.4606626663918
2673.33984375,-90.63389442069152,23.47900181257774,-89.35209554215696,57.14507368315005
2675.78125,-86.79203697638165,15.60071885862489,-84.2737770732051,78.41596246961849
2678.22265625,-85.48755342180591,24.1616520012644,-82.05623094178812,83.69878050883138
2680.6640625,-83.90224093059405,29.56554386012672,-81.42302693951606,98.45065136145165
2683.10546875,-82.8902202265383,14.99730411071797,-81.24838290784018,114.1752300528519
2685.546875,-83.19288513533547,18.04191397612806,-83.09739713897679,123.3869632507581
2687.98828125,-84.20443944161445,36.41256213159009,-85.20909621857761,131.6329491749407
2690.4296875,-89.15390484979346,46.53393689464414,-85.78020546115482,111.1990235123943
2692.87109375,-96.40636720422221,141.7211541887341,-84.30562174416549,88.04485838408704
2695.3125,-88.63039174283421,167.9574358935284,-82.33220590614273,82.04711017034924
2697.75390625,-88.912808212328,148.5177668094409,-81.52450797779595,74.95888290990398
2700.1953125,-88.5594574953813,94.66647808769916,-83.79828111818426,74.14150049975797
2702.63671875,-83.65746198220594,57.60935949147026,-87.65809731883026,92.01981911397183
2705.078125,-79.43073736445061,42.06092273714953,-92.59209243754439,121.9819713595821
2707.51953125,-78.51011073963279,33.64629410918022,-96.56272483453124,170.0023843853109
2709.9609375,-80.7091925257603,22.84330470914772,-92.26903195021904,149.3612640284349
2712.40234375,-84.46606515769946,7.961438305319612,-87.09152871704376,133.3675049386506
2714.84375,-89.84449558752647,156.1611904175011,-85.62342864901038,144.2997863010147
2717.28515625,-92.02432510529901,109.0830895447283,-83.04559022953813,166.2751050822872
2719.7265625,-94.56295199921198,101.0128743446396,-81.44575569496345,169.8086309491412
2722.16796875,-93.68460047826034,64.24090691543294,-83.24876625289541,160.7823442999282
2724.609375,-88.82593904519858,28.57787862131033,-85.92830735382384,135.5687663727496
2727.05078125,-87.85595711458215,5.564633302310993,-85.69943931314739,103.7430688445305
