#Frequency (Hz),Trace 1 (dBV),Phase (deg),Trace 2 (dBV),Phase (deg)
2890.625,-86.53087364015705,166.5594378144928,-84.67879999020349,5.819060595558611
2893.06640625,-88.76541599430723,100.7189365946538,-89.58064000609627,13.51922790758193
2895.5078125,-84.36903347962922,63.81279441118871,-123.0188517367633,71.06359794409177
2897.94921875,-85.40852488376812,62.73701669039917,-94.059701964228,29.6529212702688
2900.390625,-88.8808387027173,71.6931236949228,-92.97467515112589,16.56361069891349
2902.83203125,-91.721326804151,67.35868094918951,-95.71223174031491,160.5276687956614
2905.2734375,-107.0057756538592,19.58189159349229,-96.29712884294682,90.84123892609558
2907.71484375,-95.11150089050108,66.73805626815174,-87.81314734251821,66.71419904423557
2910.15625,-91.0545665113783,62.59126867741223,-83.78907793758964,72.84835497940114
2912.59765625,-88.56776973477412,53.7989747879942,-83.33864877835683,90.70146419594943
2915.0390625,-86.36366064873354,34.39153044953142,-83.33158429661538,111.4271490386212
2917.48046875,-84.22698618324182,36.36826593973306,-83.65192411510435,128.4807560277221
2919.921875,-84.10771463673669,42.71548113062061,-85.06306480602214,156.8599612727308
2922.36328125,-87.03882151267709,31.32657372407714,-86.20007337678297,16.89540155363105
2924.8046875,-91.58811397661781,9.077448763105144,-85.33583779954847,42.47144757665019
2927.24609375,-105.4392712759498,140.7709420937141,-84.37342152532231,30.58295234314527
2929.6875,-95.98826423175004,19.85759270778088,-83.29744894016321,1.961681278223001
2932.12890625,-92.92918446818859,2.855561686154917,-82.6965643272885,163.2367812824023
2934.5703125,-90.36854761863401,170.1638366461184,-82.87470045641028,156.9376344201082
2937.01171875,-92.71282391271315,5.156410940610513,-84.50728643028259,158.7397019904482
2939.453125,-94.2520478771618,68.82989013543653,-88.80236604115375,172.1373140657875
2941.89453125,-91.57633427023404,69.59749859964076,-90.16575747332082,16.88582521144704
2944.3359375,-92.03253772407591,65.51050700613162,-86.18574401202444,5.620994502850905
2946.77734375,-99.18796184380234,43.35440159190379,-82.93087975263261,168.2888851295436
2949.21875,-92.88694673799613,136.4028913054466,-82.82221930001185,156.2441947360951
2951.66015625,-89.30769326759696,137.212776559349,-86.47570970859115,135.5703574422299
2954.1015625,-88.07553256528917,152.2818205592744,-88.67114589685953,82.49690785025122
2956.54296875,-89.17016490632366,176.5520308446189,-86.07572226868234,56.0441556196399
2958.984375,-90.15591701817917,57.57482278799147,-84.30334879222336,50.0969974839768
2961.42578125,-87.00369806355872,95.71304438999267,-83.92580787739421,59.19287479633049
2963.8671875,-85.8184691981664,109.9921869048878,-84.80561810891942,78.36548813496449
2966.30859375,-86.4817305728136,97.01866716837007,-87.00537977120635,77.73513271234421
2968.75,-86.14631626354981,70.86611012723144,-88.72818563387482,43.21859248185793
2971.19140625,-86.69083819841846,64.84101142664761,-89.21300088272142,27.67289598274914
2973.6328125,-89.09235256592603,67.80694929243445,-93.55458328028706,14.80124538192924
2976.07421875,-91.38115486945679,98.96045340562378,-95.60142445344937,138.027322437822
2978.515625,-89.73479132615228,161.2436592775151,-96.86251024525069,81.99741516689005
2980.95703125,-86.7605999109598,22.83769319527368,-91.86934226912993,43.63441862315955
2983.3984375,-85.13206337792522,48.37182191216382,-91.43633872663119,52.53407046277055
2985.83984375,-84.10780632964273,70.25339144394755,-97.88145770058446,116.8609431268385
2988.28125,-84.63818900760748,85.8271405228556,-90.12685224363653,179.7272360508025
2990.72265625,-85.83837947714237,100.1695130867977,-85.47336715915083,15.06373025419135
2993.1640625,-85.09822978788974,124.6661418519907,-83.78080093867362,18.1010712593513
2995.60546875,-85.03146387571,146.2858151595881,-86.11839093623965,12.27227940284708
2998.046875,-86.53388840963387,146.1265019643753,-91.63876125141871,11.79819286734655
3000.48828125,-86.79379082076753,121.6298725940855,-95.06978255088355,5.881839406568814
3002.9296875,-86.32621404465668,93.98093821749787,-91.45824376525105,172.031243904694
3005.37109375,-84.15789537527617,69.07265145396146,-85.32315758852059,0.2547750600458296
3007.8125,-81.87482492766574,60.38584896382044,-81.16505318226081,2.7589310646974
3010.25390625,-82.21438189952094,62.91401654430609,-80.4143928697759,4.002154685002294
3012.6953125,-84.77212261274207,75.65736419902669,-82.27218376974699,8.734374399255117
3015.13671875,-89.0171499623706,90.27689569798349,-87.30348504450454,1.91710577376711
3017.578125,-95.41735033292431,121.9444309339109,-92.89972209453785,118.552644148339
3020.01953125,-96.23289373967337,165.1137438650688,-88.25293128337276,84.31682285507215
3022.4609375,-98.85038041847737,17.42456472557754,-84.38609233055362,82.90963282836343
3024.90234375,-101.1643160494308,27.87174610860951,-82.34147238354385,90.75473713109947
3027.34375,-99.114740375434,13.20545014460704,-82.25241696857537,104.0352565886547
3029.78515625,-95.14930276177438,29.40330867502079,-83.73552767569207,106.1697648207873
3032.2265625,-95.89034967972793,39.2763075191811,-86.22890629925291,98.48797140549048
3034.66796875,-97.04291678114458,51.58430920527042,-89.21821825508103,115.6841569515371
3037.109375,-89.68173367754416,37.3207991105643,-88.98928919384514,148.057453737355
3039.55078125,-84.52991139004578,36.828006801331,-89.30356920873817,165.4308644292504
3041.9921875,-82.40319637497817,48.68131589716904,-88.81908326185746,14.31138159346524
3044.43359375,-81.49034161287108,63.97869753368633,-86.64194470241318,22.80528892511753
3046.875,-82.02322875741081,81.25281680508766,-86.77577730932383,25.72672367321643
3049.31640625,-84.63441412998171,96.71217515329677,-87.61779740867013,40.61788175920271
3051.7578125,-90.48849277229081,119.3343536794813,-88.85675532729104,34.4372715379669
3054.19921875,-97.57298812378986,68.93383302479369,-89.10119085154989,166.7166645624582
3056.640625,-84.10773241311632,116.7963499591055,-86.94688949035472,133.3476516310232
3059.08203125,-79.89243064047255,117.7743704433506,-87.17744683069726,103.6416686268895
3061.5234375,-78.83083857486176,114.7185256596708,-87.12155339111702,86.47116072483426
3063.96484375,-79.67627250834325,111.282068261076,-89.49700195361557,105.1775264899503
3066.40625,-82.00552944521009,96.81574175743094,-91.5015361411877,141.3186322817924
3068.84765625,-84.19622075796292,64.46591566777403,-87.36296995074628,172.085258248539
3071.2890625,-82.34940979452401,23.98655880491836,-82.26251197266264,6.841079621391871
3073.73046875,-79.91955204898514,11.13509621565216,-81.93368485113675,15.82107124236969
3076.171875,-80.27037174794026,11.26448551970216,-85.45081932019045,29.89832427006527
3078.61328125,-82.58755185730908,14.55003459131241,-90.04400147240983,71.00077216995147
3081.0546875,-88.13115605366434,12.06968061252361,-90.37116352342377,147.0960534393887
3083.49609375,-104.5757377851518,3.486846260203961,-87.29297972221349,15.7068316615798
3085.9375,-98.35997535426857,146.2913576254129,-87.1779695029288,51.52140394988621
3088.37890625,-96.85074058290226,118.6039260125397,-86.70369897315608,99.28211217042042
3090.8203125,-92.7932737968884,70.75744946041617,-84.85758441171535,136.5037746233064
3093.26171875,-86.25958571755241,57.58535490584349,-83.92431267743777,158.4299732929623
3095.703125,-83.19020322834467,48.823738685465,-84.73386022508956,179.2352329158485
3098.14453125,-83.24935363156533,33.4252557464744,-86.4482264488027,36.09976862517699
3100.5859375,-85.08528595377926,17.0079647128942,-88.7511846642345,87.3856042456829
3103.02734375,-88.28007882397392,0.8079668379585274,-87.53665484914424,142.0784787138726
3105.46875,-91.50277513528934,125.5039884449052,-86.12899164188903,161.1043433152925
3107.91015625,-89.34062495732965,69.38374023736058,-87.91209496203803,165.2906988458613
3110.3515625,-91.8930061606018,12.18457508838619,-94.7910935104139,116.8586811720768
3112.79296875,-87.27869392758129,144.2539610084248,-85.83051353207463,47.99752490527214
3115.234375,-83.43606762745014,147.5413548157107,-81.38243034359336,43.60220230366431
3117.67578125,-81.72087056325557,152.5826542243295,-81.72654642618441,42.19804571304748
3120.1171875,-81.38447694685509,165.4574231673887,-85.42416490938223,37.67987620927837
3122.55859375,-81.81438044139969,11.90130882457364,-91.93032860027715,17.22457397497857
3125,-83.57819014419434,46.29559220731852,-95.71977475418808,126.8017349361278
3127.44140625,-87.90690393819108,99.78223382669253,-99.16970908885634,119.8184142352165
3129.8828125,-86.00129382178784,170.0745935065825,-93.74075103809722,58.08773397533484
3132.32421875,-83.59384311806316,18.93349072147909,-86.49608597223963,79.99801138696569
3134.765625,-82.72033096958828,45.04758182948488,-84.57741183178589,84.98143237849523
3137.20703125,-83.92287340607982,65.74860761077261,-86.87813770149687,71.8607598522177
3139.6484375,-87.18521438376317,104.28941608742,-91.04871363836699,33.5544759045519
3142.08984375,-86.72336433152961,143.928048034137,-90.96384353962563,171.5407740914977
3144.53125,-86.5479455956208,170.7272298185137,-89.45396866746444,162.3660435353472
3146.97265625,-85.61844305840881,177.7381918573261,-88.03858617878446,6.988986874790965
3149.4140625,-87.74825019783221,160.2370929772887,-85.38379629140196,38.51046224853293
3151.85546875,-90.87903404457136,129.3126205244524,-83.34358738786138,53.60544941507104
3154.296875,-90.80224401687519,132.1146045399288,-82.53503705285436,58.47755396277985
3156.73828125,-92.1073809076416,159.2392648267203,-82.94211945260344,69.38420039486087
3159.1796875,-88.95210323472875,5.038740380704733,-84.85284421257612,88.42399901356249
3161.62109375,-84.88211459034267,11.60576887427276,-88.94096518160373,111.0897764348698
3164.0625,-85.53234630457963,20.24832453019129,-93.40694032290493,134.2623709630981
3166.50390625,-91.94862220306314,16.41200256233385,-94.85573600176919,136.9502169715822
3168.9453125,-99.94906972778287,99.0440665477161,-93.31064202429749,113.7849709258039
3171.38671875,-93.70222072820526,36.04097837891489,-89.8884026078353,90.45009157409218
3173.828125,-93.49121520960639,35.40883501759057,-86.02171389592799,82.28616591967081
3176.26953125,-95.05750459868837,80.09339376255383,-83.00229706113733,74.31162178090149
3178.7109375,-94.10007401201392,95.26232263422031,-81.90243408899646,62.28037546704805
3181.15234375,-94.75251876786773,116.6843059818354,-81.37851969245818,55.61024896178576
3183.59375,-94.97655899563003,142.5153762931265,-81.1415281840229,61.89743186862698
3186.03515625,-99.09590336891996,144.4077425420064,-83.61708158474164,70.66745346918285
3188.4765625,-95.19651723432288,168.4963741328552,-90.88527764588861,71.77808399181191
3190.91796875,-89.63154146709644,146.1104179677936,-119.2459668304944,76.2748848338525
3193.359375,-85.00767006888864,114.3250587403191,-90.52063727520272,89.87503716990106
3195.80078125,-82.18030539955463,106.8697950109863,-84.61726576905278,111.6533483741509
3198.2421875,-80.66055548801431,100.7487402883725,-82.92766509206535,132.2371053253153
3200.68359375,-79.2468572529407,87.3246897361786,-82.65552601200014,147.1585117300721
3203.125,-78.97503134221421,80.90632062393145,-83.35589333202215,151.3642860796114
3205.56640625,-79.19381079594204,79.09830401947634,-85.62940966537967,166.1629058339624
3208.0078125,-78.68439972522978,73.8010655801689,-87.20107796564517,16.39886714879852
3210.44921875,-79.11595718770768,72.46663840436928,-89.07279186268414,47.74315382280512
3212.890625,-80.69643646805973,81.70435450726745,-88.45237169777867,84.77534256800215
3215.33203125,-81.97524763277579,94.67498271971841,-86.44505169787294,89.88272453120835
3217.7734375,-83.67213730881643,106.599126271621,-87.58203841810712,82.47359942585368
3220.21484375,-86.13349861987244,134.6439681477698,-92.54314553414942,66.28096922523238
3222.65625,-86.52016954645823,178.1688703626866,-97.24143379589309,33.96126930009743
3225.09765625,-88.05626953790988,41.41483845675477,-113.5418993544268,108.3612602298174
3227.5390625,-89.71878071991244,99.64665631609033,-95.46978392804574,26.96724444157213
3229.98046875,-91.83251879423796,126.8350395091036,-96.02255742679799,179.8887777794396
3232.421875,-98.54744852988736,2.83885579188759,-101.4829006828709,7.948850909626614
3234.86328125,-89.99068324363341,68.27239721949503,-86.68293586565204,166.4976918262744
3237.3046875,-87.41216642198299,85.86059062411071,-82.59179404998616,165.6262968753649
3239.74609375,-90.56264830644321,86.80379853750459,-81.08615457326529,155.1789951068764
3242.1875,-92.31589231814228,25.88041914265944,-81.20995216371651,139.9855423560071
3244.62890625,-87.54190375144222,168.2348808430347,-83.45310377740267,132.6082925283631
3247.0703125,-86.3205504986874,148.6738445769412,-85.73195091165209,145.4189425419493
3249.51171875,-87.63452432352581,140.6615569765504,-85.32539458246809,1.849366103321539
3251.953125,-93.18357877503621,118.6086861062664,-83.91566845107189,34.94373006598876
3254.39453125,-95.17137653102625,48.97170132443375,-83.41523740129189,53.91849724829554
3256.8359375,-96.94195945860287,73.30593955815355,-84.66110518262938,57.86571704301217
3259.27734375,-94.11240557939834,110.1301658829781,-87.66490584400664,72.33301016736941
3261.71875,-93.21042386370161,103.2589889676884,-87.33426914956365,102.9092176936297
3264.16015625,-94.03967652429768,119.7414502144133,-86.26764386648111,98.74421390807301
3266.6015625,-100.7772525877374,7.065048511504902,-84.97913037861605,88.0122875500621
3269.04296875,-92.6383199841944,117.1612381793404,-84.66651483235515,83.3687523194568
3271.484375,-86.2122960989297,140.6197464616376,-86.66935936468943,71.71905436560907
3273.92578125,-83.97651265185935,139.702199538878,-90.13916895714928,73.56680102469693
3276.3671875,-84.15750488277547,133.7720093678077,-97.03081415977167,104.4794758586739
3278.80859375,-85.89103774754271,138.1286346305965,-94.40007847273554,141.4793924001549
3281.25,-92.46079580239909,144.7201379431083,-87.61689896711624,146.7225854282641
3283.69140625,-95.9113981277473,131.9869520898434,-85.64095829726685,157.9499905571309
3286.1328125,-89.22844459569795,133.3367790652896,-83.80166232851208,172.5655736584769
3288.57421875,-92.32551062813839,105.9378039293138,-80.92556587554496,4.453910805064188
3291.015625,-91.181133722702,59.80711334982557,-80.20467483132158,9.881407239515754
3293.45703125,-90.62286779166487,34.45003674757009,-81.24329561446801,16.44724029059681
3295.8984375,-86.98836870805023,15.24561610252025,-84.41217926910839,21.2671075192393
3298.33984375,-84.65840328136179,33.70851039021689,-90.69928924431956,153.6155783618974
3300.78125,-84.5974634824949,66.42558163569306,-85.05671838062665,88.56030440296428
3303.22265625,-84.2786231243733,90.92068176862648,-81.4514258085986,69.15619563274014
3305.6640625,-83.99204846762301,99.60442197271642,-80.81041826081147,66.02381954525396
3308.10546875,-86.61966961069668,113.1003800823628,-82.94492629737553,68.08288384824066
3310.546875,-95.1803060179065,166.0996341341767,-92.53803744232165,63.2509733673143
3312.98828125,-90.288669290714,108.6553905129229,-90.77288007176698,65.18627168425699
3315.4296875,-85.34943386942729,129.3176268521455,-83.5415330082019,62.28579908755649
3317.87109375,-87.88552099143928,136.6521320797717,-81.54631971662803,74.36474815321496
3320.3125,-93.12530090427998,25.49250987262776,-82.05339259018528,100.2682610356987
3322.75390625,-86.33208094014209,73.55114951421038,-82.30484588181214,118.7434079939274
3325.1953125,-84.1685383501796,94.27412911536048,-81.34045685808083,122.4973953748611
3327.63671875,-84.11837422001396,110.1882134985994,-80.92623117363205,129.4201245896921
3330.078125,-85.27424439327925,130.5671238085287,-81.34114665963337,130.8808684569974
3332.51953125,-83.95168437423392,160.8554775885384,-80.7833613757216,125.2786713349637
3334.9609375,-80.99313231040357,171.4280650006483,-80.84051779311865,128.9228456321748
3337.40234375,-79.65596911124028,172.0334123203896,-82.32880506579811,132.3163392020691
3339.84375,-80.48664256561992,172.4285110787267,-85.51726445350228,108.8426397744435
3342.28515625,-83.12959293403354,158.3647354603363,-88.05603934781368,49.78168981124319
3344.7265625,-84.4539912531765,118.2349887806183,-84.35671974901398,179.8642796024255
3347.16796875,-85.14686969420232,85.69899929883287,-80.78796582127706,171.0037754906415
3349.609375,-87.675471000882,66.88197541631892,-80.31131681009121,172.7597942323205
3352.05078125,-96.72076372889434,99.02821630553368,-81.82760166004198,178.6921352469664
3354.4921875,-87.84737317231652,25.91084086946369,-85.02979194345588,4.450581429584274
3356.93359375,-82.75822042066818,27.20414036342216,-91.64221861737869,161.1757433795003
3359.375,-81.01312825085502,17.12058172261246,-89.71092680988738,94.90950474819746
3361.81640625,-80.62234152598276,4.71591676165778,-84.55670642630757,73.88401017263851
3364.2578125,-81.50325446279872,172.5419781335574,-81.81447951794171,68.53107078092738
3366.69921875,-82.12791910713578,172.2998089141497,-82.60934812282299,82.01896896405431
3369.140625,-83.05430483763509,5.410783523271697,-86.21348233900716,120.8950516035194
3371.58203125,-86.62630842979945,25.45743053661442,-86.99697983313406,174.0997848618949
3374.0234375,-94.40198925774268,55.16911251541222,-83.99727358117616,20.65877847376717
3376.46484375,-92.35553441595852,170.9730899026199,-81.81048291256675,39.55781900239199
3378.90625,-84.00983664714191,10.15534490187087,-82.03875192298219,58.53140683084936
3381.34765625,-81.1678996999602,22.00368841574431,-85.8563658975467,76.42039900989205
3383.7890625,-80.79191421832957,32.05239817097161,-91.0726562367058,105.0358046686366
3386.23046875,-81.3128118736384,46.57471361318436,-92.03558130957555,112.3907253246919
3388.671875,-81.19358226352719,63.70678132174199,-91.10138533963409,117.2393589517119
3391.11328125,-81.53746460785146,75.16928627027362,-89.42430250505481,121.6150120002845
3393.5546875,-83.33677964098985,88.02838522061401,-88.37013755163656,99.11876583376375
3395.99609375,-86.49075522662024,102.376698496868,-87.42272438064902,89.37939165211374
3398.4375,-94.87957504607083,125.5850656496044,-86.43084821341483,106.3051054547059
3400.87890625,-94.9019600556548,63.52108524597062,-86.68307825664203,108.2157500543453
3403.3203125,-92.96945713113641,78.56072300631152,-88.61744970292948,100.5905309555741
3405.76171875,-100.3138268254216,109.7835088199324,-89.21056546974079,127.4590552989479
3408.203125,-105.4160964302473,9.870746916649288,-88.88959131093627,165.9641687993723
3410.64453125,-99.74213517165479,99.9911945741909,-87.11661375652092,23.2419992089691
3413.0859375,-89.7226520521204,109.9214920999014,-85.02785279722757,28.45317671432286
3415.52734375,-85.18733167677934,120.4533147499508,-85.89567961166932,23.44913106758678
3417.96875,-83.85863426279778,123.69095385742,-87.64379519947992,38.99299942910611
3420.41015625,-83.46062360793661,113.4940928042242,-89.28682102927749,67.28341823338057
3422.8515625,-83.94293748231091,114.7937564615989,-89.8228759794294,77.28270964779654
3425.29296875,-87.29176126754639,133.0372221251174,-86.00177188294836,58.70436034391282
3427.734375,-93.12970346632248,21.97325293125499,-83.02611277406959,43.29046044647843
3430.17578125,-86.15859944047004,76.0106346844978,-82.00600126180724,32.48792681531324
3432.6171875,-83.09464272562502,86.39254324329798,-82.99372161779503,25.58087979592515
3435.05859375,-81.85599398491135,104.1559865868683,-86.54748491267634,20.0695707029992
3437.5,-80.62416439351558,128.5019728152256,-91.34227737666158,49.36817111263474
3439.94140625,-80.07868773262359,150.9373782750021,-89.45561074451675,79.70900320021231
3442.3828125,-79.95639803506023,170.1738924428154,-88.02616829241563,52.62038933978335
3444.82421875,-79.63505944428023,9.578367593536697,-84.47203991024013,24.31622834142963
3447.265625,-79.70812496495786,29.54136094235986,-81.52837948337304,5.115608754956723
3449.70703125,-80.61037930293227,43.6184193416096,-80.34648714578785,166.0896846867223
3452.1484375,-81.08697441414783,44.44571381918,-81.54923527532102,147.3587886196594
3454.58984375,-81.36694301218797,30.25540837253684,-85.5078279695489,129.6023253856349
3457.03125,-83.52025067271306,179.8543060652731,-95.28817856635406,88.17545047354702
3459.47265625,-85.22820092324503,152.0290491717269,-95.16266869324875,11.44788900762064
3461.9140625,-86.96594235512414,160.1239231090993,-93.44442369124641,17.3558461847384
3464.35546875,-89.76786255397568,174.6043254014376,-90.19793281615273,34.21315855837087
3466.796875,-89.036941721712,27.64455831968904,-88.33434396330644,58.60892579056217
3469.23828125,-83.60148488640425,39.30867709069685,-84.5455747830286,67.96961225420129
3471.6796875,-83.25889543497212,33.42702408264444,-81.24970885108753,59.8564279447375
3474.12109375,-86.2870457457328,18.77118222637205,-82.22785523866712,58.78868137405422
3476.5625,-88.36193249408788,4.531722263590441,-86.37195244470189,66.90935499350418
3479.00390625,-89.54705792007243,172.295298597129,-93.48829019780035,69.82794705633538
3481.4453125,-91.81765735808695,168.8526105139025,-100.322057856313,50.91305945972909
3483.88671875,-91.55903390919664,49.59128669377014,-90.48522268802222,67.6095061407357
3486.328125,-87.05693950916938,81.33346260343257,-87.07349757262628,82.09456462516066
3488.76953125,-87.55215066892774,118.8330453901447,-87.36638695080102,77.3338334590045
3491.2109375,-85.03731809207542,149.2073039381792,-89.07274576669627,45.99058057662087
3493.65234375,-84.44043878573972,167.7103683907487,-86.432305699949,17.18919948279587
3496.09375,-82.5813465576575,21.38848931184022,-84.91400793473645,5.46605597344695
3498.53515625,-82.1561969812353,33.65010290295453,-85.78992115622592,5.399886895403496
3500.9765625,-87.35242680555395,40.26794985487299,-88.22284248738136,21.85252017443448
3503.41796875,-95.98627543543552,94.20777621341556,-88.96080248560065,54.99923153540697
3505.859375,-87.24481092892884,174.58182265286,-86.93265124814158,69.74606369104903
3508.30078125,-80.54725807389269,11.85479272659859,-88.42988532730146,64.01280734239792
3510.7421875,-78.80150276279966,17.89610766572346,-96.90290230292553,33.54198219957854
3513.18359375,-79.12745146971326,15.96461325925846,-94.2505271878329,85.4901190475863
3515.625,-79.57975185359143,12.6450985904466,-86.58129876620359,71.09098578202388
3518.06640625,-81.9657189430349,5.195347147207671,-83.28899458923102,67.84512666570264
3520.5078125,-84.18826490543417,154.0587444610433,-81.85948796950548,65.06227304591256
3522.94921875,-81.92224782404699,133.1102241210232,-81.6335638187075,62.33219763455996
3525.390625,-80.0141004601733,123.9653303055237,-82.49122001806225,51.91946160241152
3527.83203125,-79.6141022282721,121.3104622150722,-84.58890926747358,29.40350115293717
3530.2734375,-80.08790728958684,130.0128186221638,-88.2039599191822,172.2537918294483
3532.71484375,-80.63936900862981,138.2585814342343,-89.75297735486807,95.28907129178518
3535.15625,-82.3865136712557,150.0187095047298,-84.37002210762741,46.4653701161589
3537.59765625,-84.14893752401198,172.8580250027817,-82.65254981583139,30.30972962877339
3540.0390625,-85.3327320046259,0.4635497352734911,-84.92369480593385,19.36546078426208
3542.48046875,-86.76601987787988,169.474839440271,-90.89406987269325,165.930160757943
3544.921875,-89.01989167380115,142.5229199510164,-92.93457580351821,85.41183042400542
3547.36328125,-85.73088786138399,100.2230769613273,-90.28539971402019,62.05079048550255
3549.8046875,-81.38438108420276,90.81339976053559,-92.27889061455943,90.74854480287438
3552.24609375,-79.94399531694157,82.29599102003007,-97.03297663429942,157.1116091870099
3554.6875,-79.74434914587138,72.53065754970548,-101.4812210954409,63.47334728669977
3557.12890625,-80.85087689344776,69.91589350094188,-92.69168652792371,149.6181728210749
3559.5703125,-83.42775701686324,63.59448077764898,-86.06341803010997,152.6295047614647
3562.01171875,-86.13249091529936,49.00578675229775,-84.60436779997906,138.2766693618877
3564.453125,-91.22051499412242,45.78145607815421,-84.81234938782865,111.8660980382302
3566.89453125,-96.66606866446872,60.88938383711966,-85.23811719558999,87.2984032204663
3569.3359375,-91.88513519410803,69.25803858805398,-84.50138513329512,62.05929710189761
3571.77734375,-87.87385047700241,64.62175888108261,-85.31617908274909,50.89298238765601
3574.21875,-84.55578495056852,51.42391647789359,-96.47061798875933,41.8024077704999
3576.66015625,-82.79650282176593,43.6615412866641,-96.79503388245344,66.66263540834397
3579.1015625,-82.44748032124889,29.38651958268699,-96.17749601134153,39.83534336132175
3581.54296875,-81.43030068054195,13.73354578170392,-96.77002972065952,1.202386118066503
3583.984375,-83.41210182002428,6.252210141354888,-98.0230254158147,151.8052875278071
3586.42578125,-90.89972526265696,170.4195527534584,-92.03351095105369,115.4221893734655
3588.8671875,-104.0552553260941,126.5964353444336,-91.06548067548465,105.0341478311833
3591.30859375,-93.11848216075832,169.8278917448722,-101.8712188378001,148.7443908329361
3593.75,-86.00712633041545,1.766907456971614,-98.3253222899436,24.28363076333752
3596.19140625,-85.64825999996485,15.96963045014749,-99.95656567967971,47.72498104655109
3598.6328125,-84.77183792012733,44.53388388212062,-94.42835708581717,89.25374657492813
3601.07421875,-78.3431258242512,64.83008924605784,-99.46743616180737,93.86338497390913
3603.515625,-75.16693307300731,66.69639688372368,-95.91014414263755,100.050170934978
3605.95703125,-75.21287813086867,61.38829102628642,-88.46821570005885,93.07628659304312
3608.3984375,-75.68919561773703,52.6083743987688,-86.07332616815917,92.06417950519361
3610.83984375,-77.42117005785749,40.47402341918875,-86.8025123170861,108.8790801708859
3613.28125,-81.77737748992911,25.81697110409964,-88.66303743575696,154.0489078312223
3615.72265625,-88.55973629461417,7.777115122619316,-86.50557200382258,24.77073800393791
3618.1640625,-95.85242865889172,118.5520453895031,-83.46084731849403,53.52182133986787
3620.60546875,-88.57544035710484,69.35801441010091,-83.31521563500395,66.26166650512162
3623.046875,-82.73758004247809,80.25117726540508,-88.01377308245029,76.67175999106996
3625.48828125,-79.70210719034758,92.28098751409898,-94.82110132737596,111.65795374599
3627.9296875,-79.87424960931905,99.65678848934817,-94.95697554938756,108.9999752035845
3630.37109375,-81.68366792652954,106.5640948103345,-93.94424949127716,73.54141287451246
3632.8125,-83.36882806692611,107.985043941001,-93.8977670049357,68.48442883211914
3635.25390625,-85.13228039754779,102.7961016517652,-92.39254229499431,87.11179751961538
3637.6953125,-87.93642062171273,108.5395778947428,-94.90564648296322,90.96874797739146
3640.13671875,-92.91652286738113,121.0621688000908,-105.699053914651,59.32839546727433
3642.578125,-97.4092276221769,36.16156789842805,-93.81463809771637,81.08362154711898
3645.01953125,-88.32964297830961,175.2595289379778,-93.57304762402136,99.12678121185486
3647.4609375,-84.98986400649245,167.1676720093896,-93.34410801195268,113.9262616961927
3649.90234375,-82.5638482108438,169.4806411681465,-91.14603758930087,122.7968149972733
3652.34375,-81.9094249438271,163.7465606877777,-88.9409329165285,105.898213694971
3654.78515625,-83.92271892058216,143.8292396949317,-87.22845500942233,82.09752178787228
3657.2265625,-84.78220687786322,113.5089756652124,-87.82084199513726,64.8091302106875
3659.66796875,-84.7620533557842,96.51516453502582,-86.75862335200486,33.42363441239667
3662.109375,-87.4534532565437,87.53001275466721,-84.47783986539194,12.6312114223618
3664.55078125,-90.36533542252145,90.87220678308842,-85.07916490096429,173.1770823955142
3666.9921875,-91.14972286180401,112.5636211455133,-86.86057845081228,151.9134816235189
3669.43359375,-89.88371346351849,135.109999063107,-93.51751455471337,153.7943374404002
3671.875,-86.3246063749712,135.2976762351227,-95.29867635738475,105.7518360638653
3674.31640625,-84.26351742439272,131.6977267002367,-89.96456499939534,123.6083766995868
3676.7578125,-84.2030670814392,133.2999596876931,-88.76438356387382,120.9629160365255
3679.19921875,-85.25992141898286,132.8252616040047,-87.01933849037586,118.0280914589464
3681.640625,-91.24231992370292,117.1253803443986,-89.9763584621423,129.3087820072527
3684.08203125,-91.6770484824178,8.084060793487312,-99.4443691043686,160.5800748674303
3686.5234375,-84.45477283239481,165.6580454647927,-99.07614975025295,41.01236204794729
3688.96484375,-81.95743347311986,153.1898976503137,-91.39124365036432,58.9673491602622
3691.40625,-81.9972270143212,142.3250267432009,-90.57568901740736,74.02864103749765
3693.84765625,-83.08436877392496,129.4729730189233,-90.00181138791312,101.4821462286715
3696.2890625,-83.64648066203657,113.6555948602521,-85.44806244937089,109.0572206841649
3698.73046875,-84.28926656178903,112.5527945369818,-84.80315574519308,112.0675388653752
3701.171875,-84.84057647384348,130.2556988658777,-88.03766385333398,119.8625058655157
3703.61328125,-86.38574288758812,142.65708729621,-91.82192470255659,109.5642182351727
3706.0546875,-88.35084518524135,153.5549025233795,-102.0930752499223,8.975612953041178
3708.49609375,-87.74383413871732,165.3294540557839,-89.15841741073037,120.1009217211613
3710.9375,-90.11608638043903,174.9469284609835,-86.98698167805213,108.4475931022059
3713.37890625,-92.79761774211438,13.1218806538431,-85.13136150374956,93.43997680203491
3715.8203125,-89.53104576503925,17.46547492366633,-83.51259369639266,89.11480340609607
3718.26171875,-89.55400299875095,20.54922943203728,-83.11596701839369,88.60033074439382
3720.703125,-93.70612608523535,49.16542709523429,-82.51862692332494,85.86953712343404
3723.14453125,-94.92462805790683,74.90723501515821,-82.79497399566546,82.36400162591396
3725.5859375,-98.27542145606573,30.84396154471325,-86.31949343474088,76.10457301252188
