#Frequency (Hz),Channel 1 Magnitude (dB),Channel 2 Magnitude (dB),Channel 2 Phase (deg)
2626.527804403771,0.01147489579343361,-4.239570369840171,3.046659460477684
2805.792408941288,0.01152243228957935,-4.23864334123193,2.854922963198106
2997.292101333612,0.01306814588751166,-4.234538313955581,2.655172461064353
3201.861945341393,0.01218301803291139,-4.234867915496794,2.479811861161323
3420.393999124716,0.01340736162430381,-4.232407290462726,2.310908966896847
3653.841205199416,0.01463499831913068,-4.231548386386939,2.166132725005571
3903.221545889025,0.0140911638301116,-4.231485903569745,2.003026038450407
4169.622482392697,0.01583168621378882,-4.230152449369211,1.867311030007357
4454.205696826453,0.01581245518674817,-4.230906044029233,1.732860512769918
4758.212157916093,0.01454861386228928,-4.231216426087277,1.622016195812009
5082.967532431559,0.01886498979905316,-4.231568421174079,1.503583322993549
5429.887965960044,0.01883565111440703,-4.231676184503741,1.397438332450157
5800.486258225901,0.02012622190098234,-4.231392298253073,1.301847564576207
6196.378459885723,0.02187544856987218,-4.23198034884816,1.219150640048881
6619.290919564919,0.02240076156525632,-4.234645118446253,1.134809805523695
7071.067811865482,0.02378884600730585,-4.234464818022893,1.020314589457119
7553.679179172051,0.0245695367842935,-4.232928591771375,0.9758372413450616
8069.22952232363,0.01447312925779592,-4.234138159040518,0.8942124849251343
8619.966977612108,0.02748431284827758,-4.235245503450924,0.8313326335672429
9208.293120125129,0.02261976646765895,-4.232795375482811,0.7528392656668359
9836.77343618235,0.02967577058031327,-4.238077895408298,0.7161556040647028
10508.14851053176,0.0283319242233249,-4.236226580338208,0.6669130633551674
11225.34597708952,0.02389438092256041,-4.237990537227731,0.6054872218406686
11991.49328533649,0.03329135638739616,-4.238112876110005,0.5526974518647023
12809.93133804086,0.03625485822714065,-4.235276939742131,0.5022433753641167
13684.2290597769,0.0355908647231442,-4.23535789043018,0.4583641018895435
14618.19895976757,0.03701321949510666,-4.237562283288008,0.4162908064973863
15615.91375691523,0.03586988731076451,-4.235909227502577,0.3966369236740093
16681.72413951685,0.03446123737957869,-4.236120040601107,0.3411342070837549
17820.27773710698,0.04150396907979644,-4.237040566780616,0.3180880833212711
19036.53938715879,0.0413795221872551,-4.235180376007642,0.276065040940864
20335.81278501895,0.04007307892942356,-4.234869257127587,0.2344262087124207
21723.76361148388,0.04393627496206008,-4.237768246615045,0.1978060106166879
23206.44423886948,0.04361413249284355,-4.236377679833241,0.1649736422549157
24790.32012330818,0.04547238240883347,-4.233445354364539,0.1453517313269685
26482.29799836135,0.04580057260468209,-4.239710965532721,0.1190481008502573
28289.75599288982,0.04953323336330542,-4.23329906745504,0.04398357254098073
30220.57580451536,0.04980313870792317,-4.236796050511243,0.06929650817700583
32283.1770689715,0.03833138980681645,-4.23369191883244,0.03877285794547447
34486.55407521549,0.05267724062301075,-4.234827764743025,-0.04618324327248047
36840.31498640388,0.05559538344023797,-4.230189069234889,-0.04301774571725048
39354.72373776082,0.05649392479537943,-4.232947927243959,-0.05656316915614923
42040.74479404062,0.06240172981283803,-4.233190589235864,-0.1132076460296432
44910.09096175691,0.05655948788312998,-4.235978562957043,-0.1571437631093602
47975.27446467083,0.05981597882505491,-4.235006861417049,-0.1949652978673555
51249.66150526039,0.06331092063448897,-4.22887644349262,-0.2198100007698827
54747.53055009524,0.07298040070635009,-4.233634406631642,-0.2506136699576018
58484.13459327851,0.07658934588417206,-4.235675940172817,-0.2929483273645417
62475.76766946545,0.05923765394956002,-4.231570956182589,-0.3206625798791549
66739.8359064993,0.07223256894649267,-4.234586139405478,-0.3774999878383625
71294.93342749927,0.06753598778416894,-4.22959989122683,-0.3863583082879245
76160.92343338479,0.07909741274172305,-4.234495736181598,-0.4756934593726641
81359.0248194072,0.08893349822713076,-4.230263415997253,-0.5313633501560275
86911.90470339518,0.07853999206703115,-4.225542833619723,-0.5952719106655309
92843.77726919619,0.08831927691926808,-4.231092951378827,-0.6397378837255063
99180.50935633652,0.08972836201893021,-4.233105963252781,-0.6700455701005126
105949.7332563396,0.08700251572174911,-4.233228499107054,-0.772831586451602
113180.9672075692,0.09001028055697169,-4.232994411341015,-0.8303518021411236
120905.744114031,0.09762379637555632,-4.234334825956191,-0.8671217723230047
129157.749049435,0.0971716565525249,-4.237529682825666,-0.9760601589485987
137972.9661461216,0.09460588483131568,-4.236182201740474,-1.042583275236417
147389.8355093861,0.09691008215901693,-4.227532330927108,-1.169540013162642
157449.4208414505,0.1006002088839791,-4.243558714718411,-1.185051006084805
168195.5885060301,0.08516176563117905,-4.236542832055528,-1.243872559516262
179675.1988143369,0.08545560516140289,-4.231403656838547,-1.358054601457511
191938.3103666486,0.07761455255278503,-4.242056011520191,-1.493815317200301
205038.3983405074,0.08221725194891771,-4.230256739081266,-1.541371592881788
219032.5876774295,0.07931047150020254,-4.229741401448881,-1.768843169930818
233981.9021849667,0.07671471593152338,-4.230127049298941,-1.790864737975596
249951.5306403733,0.06163197283755188,-4.240764478022522,-1.943215313192695
267011.1110562618,0.06025108683208577,-4.237649164354093,-2.110102445773862
285235.0343478289,0.05489489504976341,-4.236050951363036,-2.212255119143833
304702.7687258457,0.05298296811629866,-4.242866931169664,-2.320238183440729
325499.2062299689,0.05085131401333935,-4.244456447013553,-2.435647816795495
347715.0329134923,0.0265921039592823,-4.243460206550449,-2.672330942565306
371447.1242937837,0.02543640631851871,-4.256016765776297,-2.813208310253373
396798.9677928236,0.009878406671296662,-4.251210085337835,-3.049594048818236
423881.1140099744,0.02201369713588254,-4.257809207912305,-3.292525873128909
452811.6587948102,0.007732332270690655,-4.253188321051427,-3.489415043557798
483716.7582221712,4.726348574625619e-05,-4.257458857964245,-3.700165573807126
516731.1787150662,-0.005976924740909609,-4.265335979764436,-4.037547611694748
551998.8847143129,-0.0193498125535374,-4.265944578146692,-4.3427152719837
589673.666457552,-0.0140148354903213,-4.279627779486661,-4.693897278883469
629919.8106051468,-0.03096386645244649,-4.276146997464544,-4.909609244964258
672912.8166373485,-0.03168209181981153,-4.283292520313637,-5.295686038007943
718840.1621466808,-0.04237863309284207,-4.283774246986161,-5.693489028370607
767902.1203627143,-0.04603394987328596,-4.297268372901478,-6.12289332128087
820312.6334741825,-0.05402129267351972,-4.315585389000081,-6.623650104847759
876300.2455566894,-0.06382765643728783,-4.323271319691923,-7.126475152524357
936109.0991741767,-0.07417823553959214,-4.340657790322934,-7.660346787271124
1000000,-0.08187222118366948,-4.355353792255185,-8.197012448866047
