#Digilent WaveForms Spectrum Analyzer
#Device Name: Discovery2
#Serial Number: SN:210321B3D979
#Date Time: 2023-03-10 14:58:25.727
#Trace: Trace 1
#Start: 0 Hz
#Stop: 5000 Hz
#BINs: 4097
#Rate: 10000 Hz
#Samples: 8192
#Channel: C1
#Type: Sample
#Window: Flat Top
#Trace: Trace 2
#Start: 0 Hz
#Stop: 5000 Hz
#BINs: 4097
#Rate: 10000 Hz
#Samples: 8192
#Channel: C2
#Type: Sample
#Window: Flat Top
#Channel: C1
#Range: 5.53587 V
#Offset: 3.25771e-05 V
#Attenuation: 1 X
#Channel: C2
#Range: 5.51007 V
#Offset: 0.000229542 V
#Attenuation: 1 X
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Lydsignal_106.wav
#Frequency: 44.1 kHz
#Period: 22.675737 us
#Amplitude: 1 V
#Offset: 0 V

#Frequency (Hz),Trace 1 (dBV),Phase (deg),Trace 2 (dBV),Phase (deg)
1348.876953125,-68.7118265778247,91.57266025295026,-61.24474614498922,17.22303811596786
1350.09765625,-69.54465051140062,86.74713656081633,-65.0096470455096,22.58635311407951
1351.318359375,-70.41349903382032,86.40357137245279,-68.15335990212093,117.2998017790309
1352.5390625,-71.91972532672952,94.17308209449941,-60.39712228230017,65.82459399039507
1353.759765625,-74.06164791731103,110.7687538495342,-57.37922349771368,58.87101325007459
1354.98046875,-75.10635865996898,122.7137042602419,-56.57081898984576,54.57657065103047
1356.201171875,-75.02545006872987,128.0724797786311,-58.74994831502413,41.70605853704697
1357.421875,-74.65542313788323,131.952500263085,-66.79852288011381,19.77623617550056
1358.642578125,-73.47573226810083,135.5927739718202,-69.90546928848329,32.95330965431508
1359.86328125,-71.9163024696801,138.0424570354239,-59.6226939654416,15.76760197308574
1361.083984375,-71.5850849401133,140.9326512979702,-56.11223658800269,11.3412081842448
1362.3046875,-72.59852388790364,147.5416888369004,-55.96277137111745,10.75247564488553
1363.525390625,-74.61992900859963,152.8839541605093,-56.97600737701209,18.91018323275139
1364.74609375,-77.96174839867939,162.6980249079242,-57.14601346155504,31.85467969294167
1365.966796875,-79.5155534161817,4.475313713691872,-57.18464198432498,40.32549753800715
1367.1875,-79.08912927423103,7.964586605560416,-57.03379077070691,42.67946352104781
1368.408203125,-77.2841518343502,163.3523386347173,-56.85299939474337,35.75496491761405
1369.62890625,-70.35495534835307,130.8703661674535,-57.25327870257067,22.43523631934779
1370.849609375,-66.8393610044272,120.7627823431333,-58.02436681347305,8.72426191457455
1372.0703125,-67.74713196760398,117.9056499551768,-59.24173635781415,175.7674083448676
1373.291015625,-69.14851614100459,115.7427187660439,-60.9599723855836,160.8046680200175
1374.51171875,-74.00473253518155,112.9603132166489,-62.99505145919188,142.7485432135768
1375.732421875,-84.23549286932467,121.9196726826567,-64.4708162830203,126.3408667026229
1376.953125,-75.20362374120545,121.6282149274587,-64.89551856391641,120.7169747071681
1378.173828125,-75.15627334976274,136.4379045251559,-64.45026723893179,115.169348003167
1379.39453125,-73.44090077415976,151.0507067602148,-63.15620090882899,108.9078899288304
1380.615234375,-72.29744822384464,161.8099306857286,-61.84856237813507,103.7568207322092
1381.8359375,-71.67463534814564,179.8556922913617,-61.10781801432441,96.186580890312
1383.056640625,-69.99921638860083,19.06099962332611,-61.1652923938224,86.14565801475489
1384.27734375,-69.31671548001026,33.54261449473533,-61.67084100746013,72.60113816991908
1385.498046875,-70.21628621493241,46.22265927806247,-62.76953408211925,59.89635267947755
1386.71875,-70.79900921835424,56.14234613144065,-63.97860128467499,47.25455222255493
1387.939453125,-72.18844168506992,64.3348710895996,-63.41059292758225,39.92075915825582
1389.16015625,-76.31745787618529,96.45747484017245,-63.11620303890439,39.15874938702225
1390.380859375,-74.95811121225448,135.9358118779114,-63.49829667566748,31.65573137661358
1391.6015625,-73.04584799079112,147.3145369472931,-62.34334460445283,16.35507565473364
1392.822265625,-70.54668370724539,159.3741778706593,-60.80021030093577,179.2774091720793
1394.04296875,-69.63695952865213,157.4308346507068,-59.39265145084201,161.9051054878709
1395.263671875,-71.58801970828216,157.6314794557013,-58.03064496260984,150.4582771992074
1396.484375,-73.7637160434824,174.3699843790999,-57.28155190369201,142.2568236304035
1397.705078125,-77.18985114161234,19.79134847722451,-57.20423447927477,131.7787974180556
1398.92578125,-75.5236427928217,69.04114278660262,-57.12593742309947,124.4851766989561
1400.146484375,-72.65428124479013,71.4931850876777,-56.85756755536858,129.2381289422642
1401.3671875,-75.45700351921946,59.05400908347416,-56.70142474636793,138.5754101132059
1402.587890625,-77.46178163950516,173.1876207396059,-56.36900408299758,146.9484740014625
1403.80859375,-69.88759072425387,140.8455325632328,-55.10820480888957,154.0006810780195
1405.029296875,-66.64639160312086,137.527182411591,-55.04124503679972,158.1844900924025
1406.25,-64.56300883742112,146.7784927544479,-58.39707588983528,164.1870250708607
1407.470703125,-61.77783174396792,159.2514779791095,-65.23974439307491,15.16289831778639
1408.69140625,-59.20878816825785,168.1335286291896,-62.25310376793647,85.92443601579515
1409.912109375,-56.78998550619092,170.5646107184759,-56.49212705252651,99.85383473440837
1411.1328125,-54.84755200928133,167.1906537126107,-54.95203400435742,97.43911682952948
1412.353515625,-53.88168873942185,162.7571839016333,-56.34575537176212,91.62082088190678
1413.57421875,-53.80378157828769,157.9115087261548,-59.37189448174274,88.96850830577881
1414.794921875,-54.45161448886319,152.4283330544064,-67.06249351912952,65.24142464724993
1416.015625,-56.05925562466302,148.4166437119372,-67.03142693775962,138.251043802979
1417.236328125,-59.00800319859048,146.6382552257308,-63.75682428840629,140.9819383946578
1418.45703125,-64.56014769907851,152.3672915099869,-59.91047461383069,159.6730831200049
1419.677734375,-72.12298809242874,37.47938076996905,-58.8639721497489,155.2886939230789
1420.8984375,-65.23940387591475,93.07232811340779,-63.15809059675082,153.4805204616956
1422.119140625,-60.50949234917236,103.3889326543493,-95.56620224601518,36.45746476131165
1423.33984375,-58.02572301926308,105.5671535584535,-64.60907153880493,0.7950785926974988
1424.560546875,-56.75136312318089,105.5008270501136,-62.28341329755978,15.71639972123421
1425.78125,-55.43271139232352,103.5663281179804,-65.9597058611415,20.77028712981076
1427.001953125,-54.24543092681682,98.06611216524622,-84.21540803805496,77.39647956932171
1428.22265625,-53.62552035538452,89.89332963516911,-68.58639819705537,179.4211554035644
1429.443359375,-53.53532925034749,79.39443098056742,-66.97007451945669,21.05173978773305
1430.6640625,-54.17764998730364,66.78512105866766,-67.12760040048126,54.32660803882074
1431.884765625,-55.91806116176577,53.23667487538861,-71.81291215600328,79.80961388036552
1433.10546875,-58.30167892437007,37.76875451367625,-78.0446156392161,82.63603461945169
1434.326171875,-60.76554732740376,25.93591814296304,-67.43966365611043,120.039877791022
1435.546875,-64.42954216863689,29.92515017045886,-64.19914249182207,140.8035509011379
1436.767578125,-66.05711356927725,54.56261285961669,-63.58743596993548,155.3939612136196
1437.98828125,-63.95576762748904,74.12621495751128,-65.81746047492027,169.016648499853
1439.208984375,-62.29752714113364,85.87530632027891,-73.79546389900453,148.6399966658667
1440.4296875,-61.68400546311044,89.47596631938846,-77.00408251799323,46.59199425112232
1441.650390625,-62.34283702184523,92.24250381094976,-68.17041401905563,170.8797003731062
1442.87109375,-63.88137637615881,99.27552867182226,-66.16552279840286,2.40418796888375
1444.091796875,-66.05222295011367,107.2849823617131,-76.24411023501104,32.07050604740404
1445.3125,-68.83671625513949,124.3372237000993,-72.31608446881674,38.81327700834209
1446.533203125,-71.58685238012191,144.6148934436021,-66.76684210176641,26.36120029173458
1447.75390625,-77.21488794852151,175.6308037455482,-65.17628095108856,3.920233986836696
1448.974609375,-76.332639173684,54.64645019159671,-68.48633735489989,10.44159467786812
1450.1953125,-73.630439249218,82.91580321900162,-75.91574358426631,9.294744822809891
1451.416015625,-71.16908880343532,97.58993234223227,-67.15898942117043,89.27135950090705
1452.63671875,-71.01351318506715,96.83895801523863,-61.26140428981692,79.24294365770206
1453.857421875,-73.1055658451651,102.0273824642718,-60.26369398831644,72.41053262853485
1455.078125,-73.39028295693487,112.5866480671186,-60.2018267916322,58.3811495849346
1456.298828125,-74.1170160844672,139.8215922408518,-61.83666493885933,41.78212964887729
1457.51953125,-70.5321605236897,166.9873424844467,-66.80345275891621,13.19541549020164
1458.740234375,-68.45632256319368,158.3586418287731,-73.84493412781384,133.1401850303867
1459.9609375,-70.25805794213541,158.4993095259115,-67.70361522876378,26.95070597044257
1461.181640625,-69.7293708081242,156.5227998612563,-60.75402751607438,16.06124402355265
1462.40234375,-67.55053725816978,127.4548025459129,-59.1543732036469,20.33292665309904
1463.623046875,-66.59386418622712,99.20404248310381,-59.62903757070941,29.24310075269221
1464.84375,-65.259872329129,86.44977905549635,-59.9924932093904,42.09029622295931
1466.064453125,-64.27010612530327,74.40976354007906,-60.19977424086618,53.35305228051607
1467.28515625,-63.82653212218116,50.77953702845724,-60.86840319494132,54.31127598658186
1468.505859375,-63.12744309109318,30.72509514774187,-61.56470087116269,46.20095282590872
1469.7265625,-63.19462343881732,19.22699700750694,-62.3682691503796,34.24130422962299
1470.947265625,-62.87144791368984,12.38129116018447,-63.40365423744962,15.2739463576142
1472.16796875,-62.03874010309825,8.098482346811542,-64.52052285824159,175.9801818212637
1473.388671875,-62.02100662671812,4.663667594741702,-65.99655686234004,161.6040521603823
1474.609375,-62.36001674073781,1.430847179189216,-66.61952391426701,161.5240307285737
1475.830078125,-62.74287801586368,179.4772103396055,-66.71893491147635,3.944880475038789
1477.05078125,-63.92079596785408,5.419514136886115,-66.90686038755005,22.67655368165424
1478.271484375,-65.6382299830868,22.64259929395403,-68.49854199152163,23.81672326006544
1479.4921875,-66.42275666222018,47.14704101836774,-70.27934941638283,14.1191569829932
1480.712890625,-65.94663734706869,68.30654547157467,-72.36253532030069,170.6346368115749
1481.93359375,-65.55917755168937,85.61664172382969,-74.61715691447377,150.4169556266712
1483.154296875,-65.31869871611772,100.0009455805883,-78.2138447268983,4.275840384147553
1484.375,-65.38016112592983,109.3247657102844,-74.67580737585679,65.08964445730058
1485.595703125,-65.8623667694861,117.9050419837974,-70.77861986700673,89.66256051507105
1486.81640625,-66.60645542134758,126.2659118731233,-69.69151260456646,95.51068186154691
1488.037109375,-67.2640540844497,138.470148675487,-69.15695722283482,90.58360835564061
1489.2578125,-67.52073629757189,155.7906426323565,-67.87717769324263,82.47800442013042
1490.478515625,-68.28747869490941,170.6654638953625,-66.70077240489726,79.07065570634522
1491.69921875,-69.39506912368383,6.353233016568169,-64.67741281959127,79.9454313962523
1492.919921875,-71.09181182810902,27.56104040136955,-63.36067605708222,76.72938136903485
1494.140625,-73.15610283449593,63.34638955474522,-63.91862058425868,67.12362787966858
1495.361328125,-72.65845475074084,99.62140212101758,-64.68388806750281,52.30194407561471
1496.58203125,-70.81031029609949,127.7491600851693,-64.85128986745791,35.58086795875383
1497.802734375,-68.52896404804186,147.4987659654772,-64.90384506906381,19.92666039144485
1499.0234375,-67.08928854231932,159.8493227184567,-65.79711501836141,10.84538851787992
1500.244140625,-66.55315661704951,169.1289541780237,-68.15730928921715,8.416307534879557
1501.46484375,-67.01962376507942,178.1013312618325,-70.25057122512025,21.18537898135773
1502.685546875,-68.29450510166743,10.01714475309028,-68.91241231605024,59.85142683438438
1503.90625,-70.24979897861789,30.71010868931024,-64.86847382258563,77.71396965046662
1505.126953125,-70.92777166278728,59.13094890677191,-63.65415642403559,72.02541206643323
1506.34765625,-70.2116104057304,73.52086792195129,-66.61024163899609,63.96509672145149
1507.568359375,-70.07009746769262,83.05344298297815,-81.8209196954642,65.36021277770875
1508.7890625,-70.75914355251528,92.86248955266865,-70.87686106659933,55.87340241127746
1510.009765625,-73.41741144023987,104.447157422996,-65.94338183585883,40.39467101421838
1511.23046875,-76.00686359685407,142.5238329173915,-63.69497176486569,15.42707833663792
1512.451171875,-73.80670304723549,178.7329193813079,-63.44860881016676,1.836565375428367
1513.671875,-72.02863104576983,14.22862878142305,-66.17860063913676,170.4069686920802
1514.892578125,-71.67961316312551,23.59636231660725,-70.2342163830802,136.4315922350516
1516.11328125,-73.05810954092034,37.70414654271909,-74.53875902907093,84.90597002085427
1517.333984375,-75.33779899868586,59.44771754523789,-72.71495208705005,33.58389839253121
1518.5546875,-76.04359581057926,82.71207350182661,-66.68632706274597,39.98656846276358
1519.775390625,-75.42559402405305,103.8357669213043,-65.33269969108812,50.23002083764889
1520.99609375,-76.58487648284454,131.3488579317021,-71.8515232197216,51.93462117422094
1522.216796875,-77.38328049550545,177.1072980001284,-80.6123635258564,105.4401804875876
1523.4375,-74.93317055946088,20.19034250967693,-71.74230262490762,63.64339011239523
1524.658203125,-73.57237608530683,26.50856293736996,-67.28506453271811,69.22830354253246
1525.87890625,-75.0625143197571,38.45669587182659,-67.94246289277994,80.49207141203686
1527.099609375,-81.80136647127094,54.6033350342412,-75.462848997265,43.13363364718581
1528.3203125,-86.49798685459656,134.4393530632207,-77.71257817335591,148.3601488182779
1529.541015625,-79.30323497301916,165.0056127339626,-74.98506669666965,94.54392011205691
1530.76171875,-75.61168793372586,11.99178364134215,-74.63801194427207,90.64403882308832
1531.982421875,-72.41788926429594,28.96841769464914,-77.65906656471415,48.94217445387964
1533.203125,-70.03861782665399,35.64060278845847,-75.92649074910784,45.25662176992326
1534.423828125,-68.56559055038123,39.23301814539007,-79.04622587524825,116.2676917048326
1535.64453125,-70.39570888485378,45.75043055762465,-82.82856447611519,18.69965942809763
1536.865234375,-75.29387042877185,90.51573879995233,-75.21117553885955,176.1414476546007
1538.0859375,-70.50661209282624,138.3453489766458,-69.68320819071853,26.63032181687984
1539.306640625,-67.01263811581379,149.6863048108802,-65.93506915936916,53.23462923353523
1540.52734375,-66.37011290472563,153.2603953682225,-61.87866293667877,69.40917733675714
1541.748046875,-69.64909083525961,157.3769710673965,-61.71506652419301,91.85194205858036
1542.96875,-75.23932732657973,34.75516935900674,-63.97845840196359,117.1552198752763
1544.189453125,-69.42378043431621,73.32502028336022,-72.77626160895286,138.6889203463462
1545.41015625,-66.31433637741344,73.97002850278076,-68.26147879560567,114.1054219016436
1546.630859375,-67.01353232751212,67.17218138062938,-61.39905276715556,128.5991347476587
1547.8515625,-80.9374534184991,41.89145403238113,-61.29325939663684,139.3282309747378
1549.072265625,-66.17429914320265,51.07557881527366,-63.59943192682934,161.4504478587535
1550.29296875,-58.47487172352233,43.97665603757487,-65.48572578655752,177.1076317640351
1551.513671875,-53.86662022949457,39.05170954849156,-78.7877006598187,53.82100209207276
1552.734375,-51.01941329193111,32.84254517807489,-65.27396400631989,150.6668309356405
1553.955078125,-49.51215504929391,27.93205059939159,-61.81883276882348,161.1462822353555
1555.17578125,-48.56609904937158,22.6677006219636,-61.47011261615872,165.0049789908711
1556.396484375,-48.2114638847932,16.76045840297676,-64.56818633084887,160.7549218070375
1557.6171875,-48.78361927785537,12.68626404895773,-78.10039093232893,16.24167926041587
1558.837890625,-49.81073290440782,10.10437884162317,-66.43593600286786,121.8219902216799
1560.05859375,-51.55919227845924,10.16324067347005,-60.95543105013016,121.0378534413039
1561.279296875,-54.12173960336464,17.17157579411633,-58.87272129271465,115.7474669374065
1562.5,-56.20544339611058,28.08080890489157,-59.45349287591875,113.2529935161261
1563.720703125,-58.5153871938062,43.87887203416435,-61.2671494455723,121.7423147220598
1564.94140625,-59.82279119617331,67.78190567119212,-61.53690803958181,138.2590713974018
1566.162109375,-60.59001398672675,83.53913284526159,-61.31376366495323,152.6759537332276
1567.3828125,-60.85615485187793,105.3196248905327,-61.2511352784361,161.8791562494642
1568.603515625,-60.00355436791164,116.7046420797407,-61.03313907680064,156.6661520309652
1569.82421875,-61.54534702030662,122.5012956120835,-61.59111284209159,144.6144935892448
1571.044921875,-63.4096426377165,137.3719614685923,-63.82747937661328,131.6749855833139
1572.265625,-65.58825495975773,150.0158510193394,-66.41679237997664,110.2896761476136
1573.486328125,-67.13032286433899,1.410884569686017,-67.95259223057847,86.40398181733244
1574.70703125,-66.02146234976362,9.838301878773507,-69.26181157825221,57.59841938825273
1575.927734375,-68.66196023693148,6.770115634511151,-67.23086825535601,40.29300795900621
1577.1484375,-70.94036689916588,11.39327880265277,-66.08471767638707,40.68699818490569
1578.369140625,-75.38381723333836,165.7578971972603,-66.0885736694992,32.36793735147796
1579.58984375,-89.00235391310258,4.540429131809605,-64.96070957202389,24.20234067218472
1580.810546875,-80.90071230458182,100.7914032869514,-64.16588651809218,21.88532727087752
1582.03125,-89.10698691993142,113.9341482911319,-63.97042123128519,25.37989342394214
1583.251953125,-80.26813698692473,103.7293343877548,-63.88587903690154,34.53515644334311
1584.47265625,-77.44368044697519,45.09642431412924,-64.51436931656767,39.77977860667808
1585.693359375,-79.81655045404361,24.09594543364313,-66.76526316324765,43.22113184340323
1586.9140625,-71.42747116511312,27.18475039330023,-68.80543531755146,32.87362241207907
1588.134765625,-67.55356879581356,7.55983383026496,-65.69373223222925,16.25117307633478
1589.35546875,-69.73555262100001,1.301991175995932,-62.67933890849434,17.55350005376444
1590.576171875,-69.29540569085403,7.084071074512695,-61.72411369190938,22.32590602433227
1591.796875,-70.96595241778238,175.9735531586302,-61.25969828287947,25.20663937593311
1593.017578125,-76.56192711588837,35.42676049605576,-61.84380128447707,21.49210825013508
1594.23828125,-73.17640801104682,49.05109908190059,-63.84533879441074,178.7997518136525
1595.458984375,-75.28862566175127,44.40565011084595,-62.22166983742462,147.6902773117119
1596.6796875,-74.03757005900989,51.550162922731,-59.18004633406192,136.8590317216371
1597.900390625,-78.77485517384756,18.47526508443994,-57.77658813125329,131.3111759855581
1599.12109375,-83.03256996665085,91.51609666750798,-57.47603036567138,129.7084445654438
1600.341796875,-79.88207876822997,96.21518818604901,-57.4230979192269,134.3713826705508
1601.5625,-71.66658103921601,86.90101966135794,-58.84932030318967,142.904101301442
1602.783203125,-68.56235060087494,82.56117874187889,-62.0544947302575,159.0652293047943
1604.00390625,-65.82403025538832,84.22962951393865,-62.90997107676544,177.3383614018724
1605.224609375,-63.2393831402547,79.27663543005727,-62.6472574972417,6.287576398876618
1606.4453125,-61.45190688823983,83.57896360487624,-65.75271875587677,16.7483465349564
1607.666015625,-58.94949132821022,92.12034174638049,-73.05318691672652,24.84167177017895
1608.88671875,-57.74312603559292,96.52574615203831,-82.29633643621372,66.26641305288881
1610.107421875,-57.55011363582313,98.82047597215002,-69.20198730248785,110.2284709890025
1611.328125,-57.64110847634774,100.5628414646753,-64.31370624677379,110.6891406083718
1612.548828125,-58.78135718459531,100.4397210525057,-65.65620109235735,110.9324215440073
1613.76953125,-60.91452083306105,95.99453648800881,-68.38471552881404,94.2886559207419
1614.990234375,-62.35329021962415,100.9925015125785,-70.0334842056081,41.81377753980917
1616.2109375,-61.83381214557735,106.9846653581423,-66.52812821275587,154.0628756865407
1617.431640625,-61.99432269115001,109.4913055945074,-61.78572094186839,149.7864971532844
1618.65234375,-61.53317536978812,116.756273256378,-58.64540740586161,162.3212184028456
1619.873046875,-61.31560633979849,115.3435313795105,-59.86888172668753,160.7140386665474
1621.09375,-62.3253445442948,118.9799859161882,-65.76480566194773,134.3310321178183
1622.314453125,-62.6055448011397,123.7774350031389,-70.1352372066131,65.8697807274966
1623.53515625,-64.46744098508074,126.6084624577448,-64.41490844051725,14.18688758840021
1624.755859375,-66.82250629558324,141.096323884559,-62.91266411977301,25.82933118118505
1625.9765625,-69.63337783616379,154.007436584787,-68.6674398255001,46.76678616792034
1627.197265625,-72.7209740520544,8.447212161871839,-85.95415575877622,133.6597853637705
1628.41796875,-71.79848591082889,32.87232176542096,-80.41134292688699,23.20471478848184
1629.638671875,-71.51236816352132,40.68335280502657,-76.06507688805758,25.42460640807813
1630.859375,-71.41232080269293,48.40986454424498,-76.85911777525932,78.8478668511102
1632.080078125,-70.9638578220769,61.20385828831461,-88.05289915464427,83.69893715651835
1633.30078125,-72.17870199609145,73.42304416704788,-93.79348084603839,162.6298999658396
1634.521484375,-73.44273648913189,89.07756592755818,-75.30355465217275,13.19770897252269
1635.7421875,-76.28246147677264,94.89246110942945,-69.28661879418027,59.28674806050984
1636.962890625,-83.04680886383836,164.2474646289494,-66.97642695794943,100.7176514228752
1638.18359375,-78.93358861618773,59.42026517089406,-69.97662169851232,119.0378258546781
1639.404296875,-73.08542866725959,89.51566263032817,-78.41251602104235,57.96266962293588
1640.625,-72.42024748142057,91.10727724153396,-62.77651278638514,83.81132565560145
1641.845703125,-72.87648395403724,96.80451848275884,-59.12573857823866,101.4753581875172
1643.06640625,-72.04268438939478,93.10491622644892,-61.6484289904116,119.8195255815878
1644.287109375,-74.28138386878756,87.68497616119761,-85.43879515297812,165.1340463695584
1645.5078125,-82.55061154379061,88.596584074015,-61.81912325993953,124.3504240036043
1646.728515625,-88.08429338518332,32.57876126134605,-56.21773638428277,127.2589272246464
1647.94921875,-77.13377810336452,34.65479263089279,-56.26435004316217,132.7453018951628
1649.169921875,-73.04534898787368,22.17683276697332,-59.37127945338471,148.8339124937995
1650.390625,-74.80314442283854,15.81094859800167,-61.82871163858501,143.0158017173122
1651.611328125,-80.8856649007314,49.53049681206278,-65.5129649166592,74.37128490294933
1652.83203125,-75.87692454988199,110.7120544692632,-60.36747644090109,12.49531396649749
1654.052734375,-70.45433011332135,120.5814781765096,-57.17932999161548,178.9771022552021
1655.2734375,-70.31892266885455,111.5256002770024,-56.43981023594559,168.4211563671786
1656.494140625,-74.32148956782163,71.46455768272084,-59.17613009605788,152.2618752586649
1657.71484375,-72.20696604395015,177.3561783061408,-69.29565185337655,129.1820996179044
1658.935546875,-67.96982053208616,161.1315359557479,-66.59775341116622,133.2260558965473
1660.15625,-66.73863198825424,170.1242334961769,-57.86615775506606,124.108809115768
1661.376953125,-66.91234395392743,10.23059084496836,-54.83020368102716,121.8948263770855
1662.59765625,-67.21081921111693,41.08621482196486,-55.01533820343322,123.3412723109324
1663.818359375,-68.81662995652052,55.45014407380103,-55.74127758296467,132.8306736091497
1665.0390625,-73.58564582308455,20.91455575661486,-55.19582911383802,144.9137778664933
1666.259765625,-73.8130391062659,139.4407496676491,-54.80245768058026,152.5611760371267
1667.48046875,-72.90680524904018,99.91450944052075,-54.63980804265368,155.5953881673021
1668.701171875,-72.83196723971504,58.18398625273069,-54.50214093367496,151.8799840271353
1669.921875,-69.33753373599015,9.749884759953471,-55.0368438052015,141.8167123042851
1671.142578125,-66.52755231937731,11.33057966521656,-56.25999905979695,130.1682808839249
1672.36328125,-63.02220670360261,41.14720640348497,-58.14210578108746,116.2323592175755
1673.583984375,-58.38430285663151,55.96027577648159,-59.9192496348962,93.20338079396835
1674.8046875,-55.20434125716284,58.5627424585453,-61.37453665732472,68.75094969177
1676.025390625,-53.44042229529941,54.55196604884009,-62.72191322852242,49.61291017941381
1677.24609375,-52.77497053114062,46.0311366926958,-63.23650916846113,42.34319942702741
1678.466796875,-53.19412715579769,37.31858672588368,-64.18281623731865,36.39632661075613
1679.6875,-54.65739816291786,32.14792179487569,-65.24571371989485,25.73238905551466
1680.908203125,-56.43900878326899,31.45030958761525,-64.87803665594598,17.62278915349932
1682.12890625,-57.75300085655349,37.7022827122303,-64.00194363898646,11.67781899027716
1683.349609375,-58.02531651130462,46.48172000391166,-63.79345723064088,2.924963470527287
1684.5703125,-58.47415282020294,45.07525314085026,-64.36431062289908,173.6976583140707
1685.791015625,-60.49257930857397,28.31553215689581,-66.86523999382642,164.4527011448999
1687.01171875,-61.19099843569116,164.192265702714,-68.42062033676281,138.6798091847031
1688.232421875,-57.96056284392566,129.1630543482631,-66.54960020086253,131.326141415615
1689.453125,-56.72546142848024,114.9295045709068,-66.25751627769158,143.6392847146387
1690.673828125,-58.65244037853117,109.8854088977534,-65.7519171576522,147.272497528042
1691.89453125,-66.83838045891471,110.8157853238318,-64.41579438527361,137.686992070914
1693.115234375,-65.18652990426193,86.96182721285287,-63.85844861090774,117.7470013306913
1694.3359375,-56.32284094165689,81.6223112655275,-61.62160461714925,90.89728851542164
1695.556640625,-52.46226274633087,74.3665946020587,-58.34098797312258,77.99069082485256
1696.77734375,-49.97112674897316,67.77072534485052,-56.34863318461279,69.53161100516927
1697.998046875,-48.49840703361404,61.28771477930329,-55.85420355448263,59.3065615392642
1699.21875,-47.97878457667586,57.10835298365389,-55.87534022279763,53.92862555547305
1700.439453125,-48.18551017914342,55.21471903473568,-55.73900699845109,56.25608685590132
1701.66015625,-49.32489388337459,54.79204011855907,-56.43629027147,59.31309880865026
1702.880859375,-51.35563231445207,59.32583613440899,-57.33377039333773,64.70275483191116
1704.1015625,-53.58584010537598,70.61453942450831,-56.65876022195487,73.22449965151863
1705.322265625,-55.81723988034802,89.43092786367492,-57.18606417798334,77.77509565391226
1706.54296875,-56.63454249778479,113.8913718835082,-61.71082960450661,74.83857837983645
1707.763671875,-56.69912855852475,130.8366181799419,-73.34432911188662,58.66268376614057
1708.984375,-57.19667359166423,146.5865479310289,-68.22736307026381,51.06491474445193
1710.205078125,-58.08354209037621,160.7979585596859,-59.94090241442347,43.86257637627621
1711.42578125,-60.02372742805322,1.804374063372152,-58.60018101852545,37.56455578727431
1712.646484375,-60.36919663172438,31.31920241463493,-60.65612802382299,27.14572177228808
1713.8671875,-60.05534785192794,52.02431909374869,-64.29573079065109,13.4302081378408
1715.087890625,-59.65799691692489,66.48076712020213,-71.60158032607151,119.6907760391831
1716.30859375,-60.35704841614938,70.2758277069844,-63.35654413434646,59.72203194861641
1717.529296875,-63.78146610959451,78.621874431197,-60.1588230567786,75.72644764828171
1718.75,-68.36437605422195,110.0288010407154,-57.33549076464616,90.97960157482942
1719.970703125,-68.77165400867776,176.2176154000449,-58.04297461653148,88.76540560802232
1721.19140625,-63.43279424230234,19.42208623185454,-62.98161930422332,88.04266843947168
1722.412109375,-61.68625251966859,13.0182161304665,-91.87337723534054,11.33981477662239
1723.6328125,-61.45535773673906,5.210668058194102,-63.223510930374,107.0170212216357
1724.853515625,-62.63605413690318,2.386664552721285,-62.44089483046815,119.9073567427745
1726.07421875,-67.02185588045474,2.862054926287041,-69.21892212619954,113.190188346584
1727.294921875,-73.48031158019721,41.06813661325075,-78.77143263256397,34.1212803225098
1728.515625,-69.72506242133502,108.8087269895724,-71.83084299105579,135.4122431319236
1729.736328125,-65.78967018259189,131.5213750396408,-68.61032152580466,151.5706637230381
1730.95703125,-66.58885074975636,142.6465614948795,-69.32217779269618,0.5816508899985099
1732.177734375,-69.01245312879968,177.9462662676941,-74.37039506607996,31.17728252988915
1733.3984375,-67.00272709825609,27.95076250040557,-84.27442803680991,142.0855803097252
1734.619140625,-65.90504842252109,45.19005726035134,-71.99338368949434,31.96641099234843
1735.83984375,-65.07044617423961,54.93902353046517,-68.07167800411331,49.42444132054614
1737.060546875,-66.56508697159285,55.57168004279218,-67.14775603475549,75.85638956824297
1738.28125,-69.69934777331045,68.04080443297788,-70.79196409854858,84.98236450716668
1739.501953125,-72.53203019565117,83.91929328536428,-77.2416461964862,142.6196681971755
1740.72265625,-75.85138782062006,114.5444352734323,-67.50316642669634,89.37936264856455
1741.943359375,-74.3265908143097,129.2099429192701,-62.8050607640629,85.79422629698428
1743.1640625,-76.6376591517669,132.2856897488058,-64.77270018452575,109.5690748069626
1744.384765625,-79.55974360324008,170.7537067536417,-72.63424995036895,30.35519347528514
1745.60546875,-88.80991456813706,45.88501818922524,-63.19337744208111,92.83801044307792
1746.826171875,-77.48124482303191,127.4620105880459,-58.62643621888928,92.56528130595386
1748.046875,-73.59977921811974,131.0360440499788,-58.52566528220731,87.05383952860818
1749.267578125,-70.63295875355101,147.5706113237532,-62.79814775357235,88.06043380762441
1750.48828125,-69.51670394880439,148.1486893852081,-65.49589508518784,54.97444464504152
1751.708984375,-70.27968309448835,147.492193517598,-60.19731239289348,4.595213899370915
