#Frequency (Hz),Trace 1 (dBV),Phase (deg),Trace 2 (dBV),Phase (deg)
5214.84375,-81.81604942222991,99.89357465289227,-84.39409498572707,75.10739038930006
5219.7265625,-81.96459922225657,88.35558638299267,-84.75198606221853,70.90534608089588
5224.609375,-81.50678285271459,75.30086808127719,-84.41157077394445,48.90827082186181
5229.4921875,-80.21170010986152,49.06935816930262,-79.82036196127881,11.41617695788177
5234.375,-79.15914778991967,30.89490838551511,-76.75605566578027,175.2468586649764
5239.2578125,-77.647587829824,26.13746256340149,-75.4395267959824,172.901320262323
5244.140625,-77.002912834773,21.61848640797178,-75.52749930287361,168.7923146983718
5249.0234375,-79.6398674884862,16.18097476093427,-78.92644746083536,156.3360230390767
5253.90625,-83.22344909816636,0.4358254202019877,-80.360319092238,115.0804572744177
5258.7890625,-82.06219973188907,137.5509652059911,-73.632429607744,95.54962574612921
5263.671875,-76.96892524861588,101.9304300989728,-69.11436953907912,89.01793788352768
5268.5546875,-73.11770335788738,92.40316426745547,-67.1042420028718,84.70192479016409
5273.4375,-71.73500857653498,91.95350455092877,-66.42178813726265,83.54542578944192
5278.3203125,-71.77581141673764,70.75300558517594,-66.79201172888742,72.70805838932873
5283.203125,-69.03697760162898,32.6013435503316,-66.92531879721147,47.7244307539558
5288.0859375,-66.98438574714575,14.18468398978427,-67.20686255456914,29.65166230615215
5292.96875,-66.68994631399697,4.802669130299527,-68.30400860264477,16.48056928237279
5297.8515625,-66.96322579644317,2.88131040393229,-69.11804232883472,8.168840796827794
5302.734375,-70.66997717690624,6.8941808518779,-73.44951166168489,6.562704325559368
5307.6171875,-79.86004862382829,28.51314332214995,-86.33577106483337,17.23802769009539
5312.5,-84.7291595055617,81.17377489260869,-87.71509695801092,106.7501719208112
5317.3828125,-88.39662671406035,88.03055483261775,-85.17068931669547,105.5420885292596
5322.265625,-95.24770011430991,168.7083278146086,-88.88629024582032,90.49430933519541
5327.1484375,-86.23956802606651,140.6512531713973,-88.26271851923562,23.03293506987556
5332.03125,-86.31459602560396,161.5891936995528,-81.67809510627083,172.7294814419064
5336.9140625,-85.14124297569636,26.40621271769058,-78.75883521350175,167.5985716476477
5341.796875,-83.75328691093628,44.88266903799065,-78.63250044314049,164.4484734207265
5346.6796875,-86.78436450690594,58.66340416671113,-78.63680664083213,145.9552733575396
5351.5625,-101.4398981056444,165.683081738946,-77.88180551362711,121.8855167458792
5356.4453125,-85.66199011209555,110.6424903446159,-79.11726274597189,102.8981767451695
5361.328125,-84.37075745579273,113.8808856795866,-82.08875077394076,83.88960071900425
5366.2109375,-89.10663118277174,132.4479681296207,-87.30592119847083,68.91032646190288
5371.09375,-88.11978070843077,19.47203117285359,-92.57120698565137,97.35876004772176
5375.9765625,-86.23547980430517,52.71151972513719,-83.20887885193633,89.6869419923483
5380.859375,-88.28707285002611,84.47117446381814,-84.84427892030536,100.9726462733527
5385.7421875,-93.13733514374107,69.84958608336979,-95.11327613633372,128.8420692936146
5390.625,-92.95123725994625,15.93090793471765,-90.26045994176029,99.69511230717509
5395.5078125,-90.58217377884867,5.110435463463993,-83.14939632983209,119.0511677944191
5400.390625,-88.11159561631426,12.52574259808982,-79.8101153756316,134.8917712442355
5405.2734375,-89.69815932539794,16.33543059732293,-78.88725713855177,148.3948999437135
5410.15625,-98.08742417544184,20.14094744153386,-80.82463358775227,163.3449748044738
5415.0390625,-98.35321559093983,152.2206394100186,-88.00307244704797,1.089117560089957
5419.921875,-90.4130254851116,177.7679997613696,-90.88519848707863,161.6828601403301
5424.8046875,-90.07600021932214,16.93449328548663,-82.26299228454585,174.3377331563129
5429.6875,-95.60463655739318,15.76952190698086,-80.76368324403377,178.6945186314933
5434.5703125,-93.70822729867363,101.1847657914262,-81.0310852951248,179.3131868778989
5439.453125,-86.25935339678507,81.85820386195228,-81.31795968694604,172.5054728312237
5444.3359375,-84.74385226846468,79.86436841075911,-81.26410397507769,165.1628093881629
5449.21875,-86.20416761952885,90.16432362939943,-81.28163904949125,159.4817553289197
5454.1015625,-88.36662875554742,102.6515484883696,-83.49276816472204,156.5261924807302
5458.984375,-91.2253111976613,94.4887889114125,-91.89557311770861,139.3461757489982
5463.8671875,-87.50069218796276,81.85600042629744,-87.74011261217572,49.1979981295736
5468.75,-81.27501502719937,80.96528357784102,-82.9093260406067,44.17084655378864
5473.6328125,-77.81503678744008,82.06978293320716,-82.8268939797594,48.03885535246231
5478.515625,-77.01992485378243,91.16350078845728,-84.13149253459949,62.99203749742526
5483.3984375,-78.34066743515761,104.5469384831114,-89.46782052689701,74.49381991838716
5488.28125,-80.76144170137857,116.9137694233735,-93.98648279773774,119.3553441629351
5493.1640625,-82.58048970799121,129.1921489078514,-84.45971079390719,112.2418187953715
5498.046875,-83.42122911418939,133.8792974150043,-82.69551585645608,112.8473883759437
5502.9296875,-83.43294151278222,118.2563992628034,-82.42219817219234,105.6638663807255
5507.8125,-83.85761623084191,93.46337011747433,-82.713247178085,90.65175319867187
5512.6953125,-85.84842495139071,59.26570334050246,-84.68735163375104,68.39445397711141
5517.578125,-85.70078072557031,24.26570550423469,-86.99358523488648,47.10866087294436
5522.4609375,-83.75686897998277,2.949910734373837,-91.35769137577387,35.08338229173333
5527.34375,-82.48438452930242,171.1880349423479,-100.0257269242945,146.6255966315071
5532.2265625,-84.66337167287863,171.5486404166048,-92.48842660617933,58.39740534875601
5537.109375,-88.21856554659004,102.0893866731179,-86.48886118453758,165.8147752023976
5541.9921875,-74.83189505009125,67.87075956758591,-75.19449941831719,116.9366328647751
5546.875,-70.23123797615646,67.63015292834217,-69.76534454229943,106.8173850705479
5551.7578125,-69.24162233113272,69.29842940223295,-68.16575835577953,102.0339290554185
5556.640625,-68.34936079010932,72.09816442176536,-67.52897229445351,95.27991285681009
5561.5234375,-69.25804136603023,77.71006216581915,-68.79920181328569,87.40606121590029
5566.40625,-72.40561324432181,86.67654532225997,-72.81867159278698,73.62400747698474
5571.2890625,-74.31946217406205,85.94685162199147,-77.11128788106578,43.71304463839902
5576.171875,-75.2833812964884,76.58592810682357,-80.02927416753708,13.56846154951084
5581.0546875,-77.63148391129383,71.02286868381269,-85.91142398991238,167.2025347342075
5585.9375,-80.79998087620564,72.412717826383,-88.86192113107978,107.5996066579273
5590.8203125,-84.62902482607714,87.72024484021308,-87.16912358521809,73.40685644986279
5595.703125,-87.4817392450409,133.6533292252699,-87.31409483603568,30.39003290774293
5600.5859375,-86.13955643238981,172.0597430793829,-87.42138251054624,172.2346265041963
5605.46875,-87.4817376953107,13.66147979286252,-89.58039694207778,150.9367939418188
5610.3515625,-91.22609271862673,40.7401694452148,-90.16684536498524,151.4886183456416
5615.234375,-90.90739650789578,58.93988357543157,-87.60324744152044,153.3042703638524
5620.1171875,-85.51139957974173,54.04773749446491,-86.28676215390912,169.5953132278313
5625,-80.73220053879488,50.44798082206322,-84.28086241107167,28.79504089107133
5629.8828125,-77.532414851032,57.54716190790188,-80.68847827313731,60.3027906466544
5634.765625,-75.0957862936541,69.56270677033841,-77.25367280603922,82.54023243909768
5639.6484375,-74.5757198389737,81.01508605331949,-75.37134935264507,99.90154225785429
5644.53125,-75.43736434228032,99.04177581108175,-75.93912261702827,116.7173908154918
5649.4140625,-75.77564502748005,114.1073967085554,-77.76434913649646,138.6369174966843
5654.296875,-76.99196111251794,121.7441918568702,-78.94764073925761,161.6678217041831
5659.1796875,-77.63941807851924,130.5208647123984,-81.88448790576243,166.5217593129642
5664.0625,-77.65186479453996,130.403132065021,-86.89832884016951,139.2598981515926
5668.9453125,-79.86596428713291,132.3883301062851,-87.26416592984739,129.0769458628868
5673.828125,-81.83847298907037,165.1466595243549,-86.70226991078705,171.4772327719344
5678.7109375,-80.21918546483195,30.97027549170545,-81.1178917717976,39.27023693346085
5683.59375,-77.22022059989453,66.87108999281013,-77.38216858105484,50.72148838644725
5688.4765625,-75.79202411444443,80.58139283882844,-77.5467641648079,56.87202291569205
5693.359375,-76.44424523749153,94.8892329407896,-80.6475275728245,90.70500928731073
5698.2421875,-74.86715072323808,125.6134567763186,-75.9152253056144,147.9250850550494
5703.125,-72.83638045586257,144.3328681061863,-71.31682395397817,156.6918523090881
5708.0078125,-73.29710309356523,150.5232859463205,-70.13588300974452,155.2459350533946
5712.890625,-73.73588297430335,146.2098451604992,-69.95103827438912,152.2350653970162
5717.7734375,-75.33906801763278,136.9572251370816,-71.39439813018014,145.0730068091185
5722.65625,-79.38440860387261,103.4045750091277,-75.63248922771211,123.5408344222646
5727.5390625,-76.97362675566667,78.37748749154152,-76.78774392130636,86.06490959582118
5732.421875,-74.67234863868012,88.29808721897464,-73.97310678184057,71.74252453619469
5737.3046875,-74.38696008007378,99.86422390976425,-72.58181971891486,71.66153747732776
5742.1875,-75.01051920321581,122.5099945807361,-73.47908181239168,87.06083130772245
5747.0703125,-74.48738480405625,157.347314268177,-73.97501187816825,125.1446730001147
5751.953125,-74.73234106484115,4.195209854085856,-72.08073170162245,158.931037656404
5756.8359375,-76.51375179560549,33.96466960506822,-71.00789975893937,178.3258697674588
5761.71875,-77.71307553952248,66.62268811725372,-71.46699908148717,8.396714820720247
5766.6015625,-79.48393476743624,103.9044635271473,-73.78527329596719,15.38918968711417
5771.484375,-79.50905882145405,132.7984051559979,-78.2289500570614,34.16849779258317
5776.3671875,-82.33057946537653,131.4280361403216,-82.34219057754177,63.15655279314756
5781.25,-90.96109726655786,147.6597308167581,-84.3361832185895,86.13462346043562
5786.1328125,-85.66568004902145,17.24189819844555,-83.08510141340095,123.6075161271519
5791.015625,-80.02938068715723,19.75089269459089,-79.66973635923155,164.2161507005811
5795.8984375,-77.16614443570928,21.38964401815531,-77.37667710714189,5.675149279301354
5800.78125,-77.13381644100433,9.875211017823489,-78.63955621368864,14.61487747769466
5805.6640625,-79.64098399867765,162.5910274360884,-84.12882017508008,15.79938734091983
5810.546875,-80.53302159859557,116.7204160842435,-91.43044875487428,92.24078707026155
5815.4296875,-78.39811201252333,100.7609533272111,-82.12007313688898,65.35223618664349
5820.3125,-78.83846162472864,122.1056458901654,-81.99984558960567,89.88213431913361
5825.1953125,-78.58917990831699,172.1167597754869,-80.68014910609838,150.1807656926266
5830.078125,-75.54677493822732,32.20729997375719,-77.0323650984617,13.9803289605614
5834.9609375,-73.7375147027349,56.23693653101139,-74.75598925150391,47.58920071036728
5839.84375,-73.46666655521969,81.63636349293874,-73.42492955410881,77.78459815429456
5844.7265625,-73.96472001616347,109.9366093866162,-73.00506214859519,103.1547352525906
5849.609375,-75.63914892636885,137.9528722645365,-73.83071405046566,126.3455540206993
5854.4921875,-77.12193697922882,161.6984030921092,-74.88890312641014,147.047851320482
5859.375,-79.49786820884822,173.780821973399,-77.42379088452152,162.2747873756217
5864.2578125,-81.46507032072365,162.5481960093922,-78.94830357505035,4.900672397808804
5869.140625,-75.61443225470086,141.0538276490365,-74.66030847778541,10.93446721609263
5874.0234375,-72.54685383246132,139.5815520518036,-72.28339234458933,13.90381289272802
5878.90625,-72.97811088556332,144.2615668630926,-71.88303924662891,19.17314656991339
5883.7890625,-74.04132399389253,148.5850350365223,-72.06688563782861,19.54374688640426
5888.671875,-78.20656968458879,163.0975887596002,-74.3770529597234,24.63377421099138
5893.5546875,-83.32592364893898,9.224165518493837,-78.98853603455962,19.22577052541546
5898.4375,-85.92079808263802,153.2663457664656,-82.62177903090799,158.0377558659405
5903.3203125,-85.10778032736505,169.2845295678966,-83.60959692215914,179.1625415203139
5908.203125,-77.60126049475896,35.20377797963152,-76.10457321712842,42.04475105984433
5913.0859375,-72.14272251214052,53.13840482864093,-70.81725995260561,55.38975718891044
5917.96875,-69.01474695466079,61.54002418441237,-67.84722426688309,61.3289756446947
5922.8515625,-66.26605798708611,55.00874939303348,-65.90623276064096,47.48213874207344
5927.734375,-57.82085344873738,33.24568753521905,-57.69024172626051,2.85144042230594
5932.6171875,-51.02288439366173,25.85359900373023,-50.2493855345595,169.5401990221838
5937.5,-49.12264941711801,23.73718493450334,-48.1052127214764,165.801325410191
5942.3828125,-49.16831741926296,22.73005744693063,-48.01644402396281,163.8517346153173
5947.265625,-49.87517641359145,22.16658448247477,-48.65535776773381,162.9427518021457
5952.1484375,-54.76575466782747,21.91492847735747,-53.41364466624672,161.9880263160399
5957.03125,-67.58572570332998,23.94858893323699,-65.55029183129291,159.5414031973085
5961.9140625,-86.43315699021215,105.0170833538959,-89.21772921885363,7.224540217938194
5966.796875,-80.95134694696013,126.0023144110589,-84.0903523981025,119.9937772406176
5971.6796875,-78.89359198178794,129.8990758258371,-81.27449931765437,150.6628530477641
5976.5625,-80.47815529180858,135.0925526494027,-82.5578736706716,15.21998349093592
5981.4453125,-83.18666212908354,134.6697128372811,-82.286595550933,58.12777145109722
5986.328125,-84.47282296159085,133.7357907635189,-83.67498963868314,65.60510045911747
5991.2109375,-86.61227305200399,146.3721840911329,-88.03401477920794,32.24344729215181
5996.09375,-89.91974985081248,138.8668510098533,-84.95424147935809,141.9966350797218
6000.9765625,-86.95345063660065,76.10989441176481,-80.15415121539966,120.554428355035
6005.859375,-82.90547277782017,55.9047964916043,-78.96045530325839,112.1860783684805
6010.7421875,-81.90488535062029,52.18789349189245,-80.15999972134722,103.4773958280748
6015.625,-82.88716504927029,54.12507593572776,-83.40592961725021,105.9408540329782
6020.5078125,-98.45330954370073,64.69574741403626,-84.98000166117799,171.5073095873286
6025.390625,-82.61082097373671,50.12735459075183,-78.10183814787564,25.2857475298423
6030.2734375,-78.71938794232166,60.8567207424886,-75.42717372129505,33.17340724956808
6035.15625,-77.62879011479166,81.45369980056635,-75.14587397921993,42.46076007631851
6040.0390625,-77.64920120140401,110.2555399286094,-77.15200322080919,57.68976038095091
6044.921875,-76.50875650146762,157.3928198818539,-81.34370670901676,99.09938700078661
6049.8046875,-72.8872992905856,7.190052035225292,-77.43428869427984,151.3221915934884
6054.6875,-70.96084851551959,17.39520622379795,-73.44712319360995,160.19897072423
6059.5703125,-71.46148610307105,21.52905736450713,-72.97939533970435,157.8589187179456
6064.453125,-75.01568931392372,25.80844111022284,-75.17536859786742,153.8067648503764
6069.3359375,-84.44747393980323,33.70552788032735,-80.72371834445212,159.1987764473305
6074.21875,-88.16152751457747,43.20829297569678,-91.15003258402865,45.82555929923792
6079.1015625,-79.89410488711046,53.49374003331204,-84.31531603326397,106.8071723029385
6083.984375,-79.88088587237675,60.57692956172058,-81.75464596779706,94.37620624460041
6088.8671875,-83.06672650386616,89.85893261585345,-82.3792198650076,70.34437694232247
6093.75,-81.88473137680589,120.2159172473048,-90.61092147746567,82.71690770897109
6098.6328125,-84.679430392402,118.2139152950364,-84.58762561120162,3.201034571363782
6103.515625,-90.87157836225015,123.3165358907248,-81.62457796100695,20.91901111569754
6108.3984375,-85.42494855129257,126.1710734465833,-79.26081586749376,52.1001675370217
6113.28125,-80.78037761338865,122.489311424119,-77.23888460650585,73.56571893692343
6118.1640625,-78.08838929960707,130.639150663848,-76.09842555354514,104.5115049681307
6123.046875,-76.63809884500631,134.4475275834684,-75.21288646316565,123.4234775440499
6127.9296875,-77.77902408573249,132.655911129866,-77.77720041401906,134.0694977220699
6132.8125,-81.34688103300019,124.5301400451557,-82.7466754000418,147.6424506574263
6137.6953125,-84.83257564517275,89.52326929418875,-90.63323071747627,124.9351688529832
6142.578125,-82.78058809458457,59.87935852639156,-84.54933727383639,73.63946396697244
6147.4609375,-82.62594048535911,63.77284585975362,-78.69905297221582,99.30221615106856
6152.34375,-83.96447972115594,109.621758576254,-74.56588371652305,128.0910520486017
6157.2265625,-79.90201266167765,152.3783368498707,-72.39883479114334,146.7132257403463
6162.109375,-77.23858248177356,176.2272853451034,-71.28846712867394,164.0203839411808
6166.9921875,-76.03178693362673,13.94360161531264,-71.0576902370665,0.6516042014604471
6171.875,-77.27133336749796,26.86288695826489,-73.65762585670184,13.84048740235788
6176.7578125,-80.94435188585388,48.52238983624697,-79.99412389117788,25.27225447826025
6181.640625,-84.38215958924245,83.06294681740484,-93.02145271616753,43.2441005877595
6186.5234375,-87.16657903435282,109.9134942928796,-89.61822979805289,40.925588208985
6191.40625,-91.41196933338861,143.3923387076393,-83.87687158636803,62.17336526282818
6196.2890625,-97.03004027241195,27.70804096441823,-82.57547487087004,83.08385261017521
6201.171875,-92.53612692037045,106.9562091507817,-81.57028298094232,91.758955667207
6206.0546875,-88.88719685671433,98.02462501826639,-80.87694884144101,78.71202790704218
6210.9375,-85.55333174122424,82.72750433902669,-79.45739960350235,56.28720235278719
6215.8203125,-82.58347647628911,79.30295400071178,-77.88811195000476,41.22734508301966
6220.703125,-81.54696760030478,73.95859900377839,-77.74736604828317,28.41914295248573
6225.5859375,-81.98305715666498,76.21082536607079,-79.50897885824733,16.77563937878729
6230.46875,-82.99276694915716,88.79309247402024,-83.81153337581665,10.30052778416226
6235.3515625,-86.70281786112774,98.01708902016733,-92.18534827932334,170.5300014072015
6240.234375,-97.09792823927854,93.10470370988337,-95.81424282652465,56.42474404074829
6245.1171875,-105.5159623566463,10.89066000090616,-87.78860350853832,177.6761705840769
6250,-112.2678293316111,108.9632496050952,-82.32351510014098,157.7508711555865
6254.8828125,-92.51314835570716,24.70876017976902,-80.10739845268111,157.0851615300139
6259.765625,-85.44636842550722,16.48530434280539,-79.95149059800868,163.9591690864826
6264.6484375,-84.67396633472168,13.82945467038305,-80.17895564273613,167.4067245742731
6269.53125,-89.28466306244685,18.94990873698772,-80.31451437134371,167.1543757972648
6274.4140625,-99.9173707526212,4.077593269203878,-80.48939526830085,167.2859017425623
6279.296875,-94.78302088191155,101.6321383716157,-80.00540246120059,162.9530145361459
6284.1796875,-90.71539987262868,112.772753264273,-79.8960397358465,155.9920642703662
6289.0625,-88.10544985879594,156.7193689303259,-83.11609969280377,151.1152185889586
6293.9453125,-85.52366709749683,175.9457025973741,-89.33489218754666,140.1405274777429
6298.828125,-87.79180864745564,164.4630365728559,-87.08220141483898,108.6396465980441
6303.7109375,-89.77022306829653,133.814129066768,-82.31557324818048,107.8902868776309
6308.59375,-87.39138102738465,130.030809057822,-78.78600507749289,129.5233946905137
6313.4765625,-87.37067876582157,153.4136656008706,-75.52453205400089,148.3754519026618
6318.359375,-86.20324134027592,22.54672416620234,-75.00735361118485,158.6848336365903
6323.2421875,-83.22683698697384,20.81526673043717,-76.51117850076524,152.1511438297055
6328.125,-81.72530612118408,179.3192213777842,-76.83526158164096,128.1158593779149
6333.0078125,-82.16233944415821,161.8895782258829,-76.38724503311333,109.4183976399665
6337.890625,-81.39387200278151,137.0296932111544,-75.09018432301579,95.40378628056969
6342.7734375,-81.28096033088541,132.5511989619221,-75.09618033618328,99.87455306010446
6347.65625,-88.45291973559156,8.537448644173104,-79.50228503179139,127.4223547316192
6352.5390625,-81.77469896871928,78.89646483555812,-83.12402780642796,179.1099727078804
6357.421875,-80.27251356675471,75.06230863719033,-80.94085383758832,177.4777526192373
6362.3046875,-82.63919616768108,75.57680984702993,-78.65410593001685,156.5597879312593
6367.1875,-88.85526965044272,162.8362736391917,-79.22734565470736,116.4168486025892
6372.0703125,-75.41507454249037,50.52805351841459,-73.4240971671658,65.40523810962057
6376.953125,-67.49915683930423,57.38755667970336,-66.97124577485781,46.18474816544268
6381.8359375,-63.05002645706621,57.50278824082625,-62.865272697708,36.79693516035888
6386.71875,-61.16243818232006,60.03564016009202,-61.2559216846839,34.8765000396292
6391.6015625,-61.23654083406013,68.36328253404206,-62.04459114835647,42.16289058089108
6396.484375,-62.7085280812387,84.80189348208903,-64.51630724099478,62.94110743116009
6401.3671875,-64.8852720303809,109.7353283468644,-67.47105995558394,98.59309595245806
6406.25,-67.01980691547382,143.6888906253732,-68.79615342964524,146.8386189296578
6411.1328125,-67.69602785699608,175.0589009288096,-68.19498797721742,178.2030519324279
6416.015625,-70.16966974337117,10.8709399148905,-70.72706579344595,19.53113550861458
6420.8984375,-76.45474367496433,41.05170940442448,-73.93216099816857,63.98185714902826
6425.78125,-78.53710084192917,81.19021531073267,-74.40803532962306,88.10769667559612
6430.6640625,-84.0039934706254,90.85521055333432,-79.03832318056726,97.52072210137629
6435.546875,-94.20329909024035,143.8397060422882,-84.46342163600372,102.2061898306274
6440.4296875,-88.2946547362686,5.439097226839255,-81.85463375592184,28.4389947729351
6445.3125,-80.6275520178106,156.2974107804101,-78.38641410718003,169.367007168734
6450.1953125,-79.63104010749204,132.9682494797706,-78.9587801316132,141.2307577843835
6455.078125,-78.41525765876293,135.146254568423,-77.97968025833637,123.9403872312164
6459.9609375,-79.2423896481132,125.9972571594044,-77.41457695951793,96.20434651820456
6464.84375,-85.14003304294404,98.57713007702328,-78.02778242355676,63.53783934485182
6469.7265625,-94.42791629782123,30.65291519295435,-80.91646189599972,36.94570809618662
6474.609375,-81.91000471118301,165.5018091630139,-81.22153864881325,146.1490659122082
6479.4921875,-75.02135390330031,163.2723965866008,-74.99404883797285,116.5070185743375
6484.375,-73.24302309965135,158.2825430306996,-73.02101728884335,111.7115428960044
6489.2578125,-73.61780351712837,149.7565042714106,-72.76103425889046,109.2889639401159
6494.140625,-75.45677928415728,140.048213202224,-74.82983294100853,109.5448880547008
6499.0234375,-80.99052484506296,122.9798566105703,-82.8717272784331,134.7264104858394
6503.90625,-92.53516164468041,73.93140351080218,-84.88757379402058,37.32400199829509
6508.7890625,-89.61357053845711,121.2048396552801,-85.03828053139256,58.31393105227999
6513.671875,-82.63248809394476,114.0322131762924,-90.48941220661274,92.71531407945298
6518.5546875,-80.1284752610263,128.0546828327657,-87.03877262948821,11.18076148358866
6523.4375,-80.01552228934406,147.0235241949275,-79.92337529364838,35.78438441768812
6528.3203125,-80.57775798437396,158.5504889652182,-77.25254681984774,40.79111557349763
6533.203125,-84.34855975156422,153.2568604392011,-77.54846364266659,49.04082937854377
6538.0859375,-93.38610224943936,35.74010802792067,-78.56804917628759,69.93462123974838
6542.96875,-81.92589889340219,3.127942700727684,-79.8497774133757,89.65132007283765
6547.8515625,-79.93708242599281,173.6195852782927,-80.27453034164057,112.77849109775
6552.734375,-78.15451460943427,140.9641696885921,-77.67976705508657,120.0036492214813
6557.6171875,-74.38138713430986,120.2994485150945,-75.35265581826889,113.6162289902272
6562.5,-73.06093911101117,118.3592688111293,-74.03846597647687,113.3435988668991
6567.3828125,-72.41437518895877,126.5057323779324,-72.66695258366562,115.9656603517288
6572.265625,-71.99379070006208,142.0829089655293,-71.96285094096497,118.0103894254163
6577.1484375,-72.21991488102591,168.2661166139425,-72.62989313437048,133.0835833347412
6582.03125,-71.91704626414689,8.511667398485036,-73.1218578445564,157.6959700882167
6586.9140625,-72.80425257782031,22.68150024353066,-73.90943459756794,0.9742736512923055
6591.796875,-74.23168373828618,37.29478327450793,-74.39272203349239,23.28666653493701
6596.6796875,-76.44085751225421,44.1249509479268,-75.49624277913036,41.40763485734686
6601.5625,-80.30502288070844,55.03267316294185,-79.12075169651212,64.65744191767153
6606.4453125,-85.62193765435146,61.00540358103784,-86.94550075629023,98.52222555240709
6611.328125,-88.67498582149639,20.71454448269809,-94.09988346274974,88.99897707984074
6616.2109375,-87.57662364748268,12.33174802064734,-83.21542985497032,116.9066589720093
6621.09375,-89.12911292458736,32.39794049317629,-82.06589640383996,129.5707711181938
6625.9765625,-87.82852353281044,60.11769195491195,-83.3736928168029,158.5970686566535
6630.859375,-84.60209619924429,92.31779815614259,-84.15979110444439,13.68851247272328
6635.7421875,-83.35182786217786,121.8820110917148,-86.40933472792986,58.64742311770745
6640.625,-85.99796666068791,140.5193443999425,-88.57152674968515,92.08287378703953
6645.5078125,-95.67815678910273,156.7034445997097,-104.7541417090877,164.0870719935501
6650.390625,-90.9677349672392,131.0697428272723,-85.26237120266971,106.8298882147056
6655.2734375,-84.10619549957623,137.1178594036926,-82.42415164190132,96.60076671418729
6660.15625,-84.03903307744123,128.2432435647391,-82.92370881476324,81.4092088532631
6665.0390625,-84.98681308375026,110.2320022401418,-83.57965598465719,59.74418876760959
6669.921875,-88.69820142523294,84.64592376281449,-83.66075449137728,17.20645715419284
6674.8046875,-88.32472743528805,143.3865154031861,-81.79314734720349,147.4042286702037
6679.6875,-78.62303777298136,112.7755595095174,-78.25255004075467,111.4252470586588
6684.5703125,-73.01484309423847,115.5689989277758,-74.59154808103763,112.2519600455173
6689.453125,-69.68564491383857,124.3403220159577,-72.2683897451296,127.7007385754471
6694.3359375,-69.86802380539901,139.3292610397102,-71.47834017868566,153.5664932189051
6699.21875,-71.30959578428767,169.3020827788619,-69.57823792245716,6.407013372583717
6704.1015625,-71.97865410885356,18.21905650304698,-68.29616145915642,24.92673469063276
6708.984375,-72.24073894233803,50.5766056916664,-68.73997554576763,38.75058857100399
6713.8671875,-72.48560373297703,75.20466694850487,-70.60312537039422,53.40660585012713
6718.75,-76.57964467890459,94.35317569846431,-75.52686738432652,76.01212539002874
6723.6328125,-83.18323633002331,121.1155550664922,-79.22525467712174,120.6577604847629
6728.515625,-86.99564083917144,125.1631410059912,-77.47084050855135,135.5270422344801
6733.3984375,-90.59847641147999,110.6010574642687,-76.03371919373531,138.3484848571647
6738.28125,-93.11267564088318,58.03848828324341,-75.53906362475001,137.3274644677965
6743.1640625,-85.38252454707334,26.34971511536247,-76.80420736645232,127.164140073286
6748.046875,-81.91011284975515,8.673286620678848,-80.30600669707749,111.3216782193391
6752.9296875,-80.92801437788951,173.0697381562575,-84.09008877626948,82.68783893078185
6757.8125,-80.18967505103474,172.3078520080011,-84.70458387999336,19.98994796541517
6762.6953125,-79.45323743776368,8.585270490492725,-80.02877810448786,169.0502283785781
6767.578125,-79.06163256193923,29.30625399009674,-78.55760536333958,168.3867607990672
6772.4609375,-79.54451673108731,42.28225273376693,-79.12334486489266,165.9893894398587
6777.34375,-81.77078948724576,49.23218470394013,-80.65714336065723,166.9498715906579
6782.2265625,-88.5352673499589,48.32902026811482,-83.47218958616793,178.2293622403952
6787.109375,-108.0320971667715,89.30844902918143,-89.37884206973146,25.06686696089465
6791.9921875,-93.97297204470071,146.9582841289963,-91.82802029588431,75.72742139464313
6796.875,-91.73195262709834,113.3099747236615,-90.5922016377866,78.21125643904269
6801.7578125,-86.74253202094134,74.77392731425881,-87.99050162020674,73.78223686192158
6806.640625,-84.82185501618835,71.27960852899064,-87.93908759411558,80.96954684997333
6811.5234375,-84.61817329563448,79.66956938355106,-87.43039276549119,105.2352824428089
6816.40625,-82.25263721734049,87.82609859170675,-84.08299934103736,120.7635654593482
6821.2890625,-81.0833686638645,92.43567483082514,-82.1547559248614,135.4355695614705
6826.171875,-79.08997781896207,92.40219354616077,-80.09961385992588,135.2749726612082
6831.0546875,-76.7149450946231,83.3597934235862,-78.69519413326798,117.3590007549416
6835.9375,-76.877979812749,70.63003919113811,-79.56478024841925,103.3864537389821
6840.8203125,-80.03232870948219,58.91577011708361,-82.64724935845769,99.63599818455749
6845.703125,-88.18990315662828,35.71004977767178,-87.52616062275401,122.5682747743221
6850.5859375,-85.94062037489729,88.03713075075679,-85.95944500784805,21.27406499747424
6855.46875,-79.05584098813048,76.0456019631709,-80.34573413767146,47.93200109244384
6860.3515625,-78.18267853612112,78.29826745761085,-77.81364286626737,57.84347155345253
6865.234375,-80.78626674721504,80.76883952522661,-76.93344486934711,65.27500880951921
6870.1171875,-87.44742400927352,99.74384155020397,-77.5149906955223,79.35180914091229
6875,-94.6406413566303,177.0720154816221,-78.71722840312182,95.01618347982094
6879.8828125,-91.34117811605103,105.4902913833718,-82.93158255428141,100.8216877232502
6884.765625,-87.02394558038336,117.7596813684471,-93.79307542916466,3.874775702722415
6889.6484375,-85.3148329065628,93.36381114085646,-81.07686008155727,61.44646304531922
6894.53125,-83.50785830944363,71.641648534281,-76.28422814512811,69.77772132461023
6899.4140625,-83.27227304085503,47.53717687679163,-74.46100153841334,70.7018801916979
